global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
920957.6869665585	1530.5729427709011	848163061182.7935	2342653.533142376	1321176.8315080914	-3993.579066685401	15948673.761867838	1745508220113.7598	896394.551179127	2222.593013045611	803523191383.6284	4939919.701639167	924449.2077209292	954893.8562820386	1.190587	23.216965	0.1676962009954222	0.0703623989804253	-0.1171049325	0.050426626	-0.0649164603	-0.158855914	0.0240052143	0.1168963931	0.0129674093	0.0865106668	0.0646250129	-0.0148570253	-0.0347164724	0.0030594492	-0.1319243298	-0.1648452793	0.0356311373	0.0088452632	-0.0198429415	0.0184065246	0.0765945068	0.0780712462	-0.0134896912	-0.0608172112	0.011298583	0.1467281984	-0.1686073876	-0.0539625481	-0.0745684025	0.1204354063	0.1526739725	0.0143320471	0.0471899533	0.0452596298	-0.0795410378	0.0800187076	-0.0224314823	0.0810757319	-0.0825313557	0.0920292797	0.0175317305	-0.078053444	0.1200549818	0.1444575725	-0.1372503731	-0.0173394993	-0.0283291336	-0.0059329348	0.0618543904	-0.0724961791	0.1316423695	0.062003062	0.1259485466	0.148028117	0.0520964008	-0.0535262101	-0.0043726497	-0.0123153089	-0.0576599143	-0.0794311938	-0.0803799773	0.069379589	-0.0144401436	-0.1757299953	0.0077658807	-0.0667495097	-0.0518586978	0.1849237281	0.0967410105	-0.0551304796	0.0958220039	0.1066484477	0.0483997187	-0.0140488332	0.1042599045	-0.0269513261	-0.0477673879	-0.0038416901	-0.0098358818	-0.2016563092	-0.0075815144	0.0308043186	0.1711290575	0.1092213633	0.1472267758	-0.0515058073	-0.06703125	-0.1020161776	-0.0872850642	-0.2016678134	-0.0069414139	0.1025983938	0.0509128275	0.0011421974	0.0243286407	-0.0395046644	-0.0394880581	-0.0478455943	-0.1649107546	0.0824086811	-0.1178995084	0.0844865108	-0.0222214692	-0.0110984426	-0.0284456434	0.0933581456	0.0694937447	-0.1243588302	0.0866153656	0.0144722352	-0.0649037979	0.0488387866982691	0.0147785343498014	0.0002184050775282	0.002385227086159	0.0069042438139064	-0.0401022965907742	4.766858264186479e-05	0.0016081941918544	-0.0897664084715756	-0.0254074398573465	0.0006455380001046	0.0080580080898857	-0.0014329072515872	-0.0006510049174204	2.0532231916511837e-06	4.2380740250554185e-07	-0.0002220856711132	0.0005370151588051	4.932204531380044e-08	2.883852807864668e-07	0.0008173416594393	0.0005601385277245	6.680473882549886e-07	3.137551702413705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917172.7126038076	-3784.974362750887	841205784745.0266	14326030.926681483	1318323.1898716518	-2853.641636439599	8143270.589221673	1737976032953.3674	894867.1958416959	-1527.3553374310725	800787298193.5801	2332814.3267791844	922829.234896606	930201.0949206428	1.156822	22.558546	0.1554820698776902	0.0916998765330226	-0.0900791326	0.0524663456	-0.0079423884	0.0019527165	0.0829589461	0.0940349294	0.0867438706	0.0905706496	0.0859885035	0.0105359642	-0.0732346923	-0.0140583799	-0.0775946259	-0.0984935409	-0.0217693144	-0.1243575926	-0.1392030623	0.1342646884	0.1129390668	0.1587053834	0.0084386736	0.0088327627	-0.061731545	0.1218848564	-0.1764691644	0.1044018261	-0.0523301204	-0.0902846104	0.0545221087	-0.0819417836	0.0379214553	0.0404311613	-0.059253758	-0.0465914203	-0.1597619552	0.1242015944	0.0218763525	-0.0243068744	0.0783776386	0.0115547355	0.0533140503	-0.0899815131	-0.0021130093	0.127655071	-0.02770264	-0.1258522676	0.0877397527	0.0362341513	-0.0070271083	0.0611282794	0.0756710081	0.0718188957	0.0767881797	-0.048914986	0.1017444923	0.104292218	-0.0301964305	-0.1170819454	-0.1337497233	0.1445667689	-0.0309633706	-0.1275326252	0.204278458	-0.0335743519	-0.0570167938	0.1747774819	-0.0083464644	0.0456695403	-0.0262387572	-0.0059520918	-0.1547308775	0.1691966565	-0.0391810185	0.0451770153	-0.0419834013	0.0502330874	0.1233025905	-0.0153426227	0.0333386051	0.0112584371	-0.0972785248	0.0360229974	0.0825880299	-0.0296598153	0.0865096444	-0.1783795251	-0.0853262666	-0.1193898245	-0.0060319316	0.1008849519	0.1128132852	-0.1280354455	-0.0080317155	-0.0668909994	-0.0607219855	0.038348974	-0.1562003306	0.050751224	-0.1099012815	-0.056685626	0.0713295978	0.0186790026	-0.023878631	0.086133505	-0.0586659466	-0.0639882141	0.0849971703	0.0096622851	-0.0707724105	0.0359842811766242	-0.0128545055216448	0.0001652383122059	0.0012948684917983	-0.0665617392105133	-0.0734659830244197	0.0044304651267283	0.0053972506617443	-0.078404606937795	0.0113618015337806	0.000129090534093	0.0061472823890701	-0.0004338912815317	0.0009990159700555	1.8826164418922097e-07	9.98032908425932e-07	-0.0002961592055237	-7.40735344105e-05	8.771027501642917e-08	5.486888500063528e-09	0.0007344355679484	-8.290609149090003e-05	5.393956034676888e-07	6.873420006297486e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916716.1968885164	-456.51571529114153	840368585637.7452	208406.59830778255	1318558.116873605	234.927001953125	55190.6962466836	1738595507573.267	894770.1949636227	-97.00087807315867	800613701795.2394	9409.170346963796	922639.750028978	923444.1373461734	1.053882	20.551165	0.090086915289661	0.0490643159429336	-0.0805377851	0.0956677627	0.0685311203	-0.0542838225	-0.078503955	0.0497839347	0.1283050243	0.0500030742	0.0170566923	-0.0835976445	-0.1155456892	-0.0182093445	-0.1425625123	-0.0674942175	0.0252675084	0.0152267149	-0.0745718425	-0.0422312604	0.1594968584	-0.0795650973	-0.0174998053	0.1047766017	0.012263318	0.08156587	-0.1589437294	-0.0523068623	0.0696235935	-0.0463761203	0.0923113465	-0.0291957179	0.1725640392	-0.1026764882	-0.0437336784	0.0733477126	-0.1071785114	-0.075138863	0.0945260447	0.130728591	-0.1233117076	0.191466143	0.0021619743	0.1106744035	-0.088502817	0.0370814467	-0.1014035338	-0.0369667595	0.1309405317	0.0243823149	-0.012237242	-0.0087029925	0.1257619614	0.0814342416	0.0550846906	-0.0536616508	0.1003349785	-0.1351606052	0.0589917368	-0.0363673022	0.0712098929	0.1607108177	0.0836762971	-0.1315301194	0.0255579599	0.0058860208	-0.0193163237	0.046068989	-0.0333708866	-0.0697426644	0.0054574082	0.1473188676	-0.1680443508	-0.1035271514	0.028059243	0.1146442822	0.0084444979	-0.1031341339	0.1206979224	-0.039094679	0.07930383	-0.1311909613	-0.01295087	-0.0248161992	0.0466146392	-0.0144927339	0.0038589396	0.0162953087	0.0176238249	-0.1459044725	-0.0769648993	0.2274699992	0.0236628302	0.0246205435	0.014712045	-0.0022451153	0.073369996	0.1111143802	-0.2055093209	0.078905972	-0.1375998379	0.0420471358	0.012224292	0.0569932953	-0.0526150306	0.0297903228	-0.1400413625	0.005023786	0.0833416924	0.004835384	-0.0763617167	0.0397943834669689	0.0038101022903446	1.4516879462889896e-05	0.0015835929555161	-0.0815470559187616	-0.0149853167082483	0.0066499223290176	0.0002245597168465	-0.1019127615030726	-0.0235081545652776	0.0005526333310649	0.0103862109571821	0.0001349970762635	0.0005688883577952	1.8224210599693238e-08	3.2363396363491946e-07	7.0551373934080175e-06	0.0003032143429171	4.977496363986408e-11	9.193893775065356e-08	0.0008179997017519	8.356413380350002e-05	6.691235120661974e-07	6.9829644583292545e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919556.672941174	2840.4760526575847	845584474750.6412	8068304.205721213	1319559.4638671875	1001.346993582556	1002695.8015568235	1741237178681.4592	899302.3134407927	4532.118477170006	808744650959.9618	20540097.89110578	928610.6903108772	926567.9826950248	1.073648	20.936605	0.1326602454468488	0.073751466287161	-0.0044615383	0.1282768781	0.0351235188	0.0178288569	-0.1353645769	-0.0777640699	0.128628878	0.084723875	-0.0730015991	-0.0826608558	0.0562274091	-0.017183285	-0.1638308971	0.1315108814	0.0922124422	0.00181423	0.1565636119	0.0734334317	0.0578397953	-0.0972160434	0.02902975	0.0911213883	-0.0199908231	-0.0748976938	-0.1517218954	0.0068569734	0.001715676	0.0524650248	0.0566970683	0.0631544627	-0.0761523606	0.0387110687	-0.0534713381	-0.1271570249	-0.0528927253	0.0063490037	-0.1119449496	0.1365642589	-0.0815057202	-0.0042477162	-0.0380815524	-0.0583677547	0.0142208802	-0.0629669651	-0.1179507514	0.0756053147	0.0883701084	0.0247072926	0.0113018507	-0.1597984982	0.1627299681	-0.036432824	-0.1102005177	-0.0330552399	-0.1291414682	-0.0537060647	0.1821758528	0.0175064727	-0.018805316	0.0746578008	0.0092450587	0.072318659	0.0228327537	-0.0174378997	0.0118537761	0.1206802082	-0.0992372038	0.0509044798	0.0007266368	0.0482431942	0.0361066998	0.1431143247	-0.1028175743	0.093099472	0.0161581626	-0.1203907627	-0.0659936142	-0.0836276857	-0.011620597	-0.1027944105	-0.010485505	0.0088788685	-0.0252329061	0.0002141677	-0.0340030367	-0.0945694623	0.1202533197	0.0190035617	0.0041395669	0.1265832458	0.0651297663	0.0509779946	0.0760704053	-0.0363202957	0.0462430971	0.105256591	-0.1262671423	0.016374097	-0.058822941	0.0442928948	-0.0111780964	0.0543409585	-0.1157200116	-0.0208756613	-0.0654208846	0.0152166327	0.0816496581	0.0	-0.0816496581	0.0058722221671985	-0.0339221612997703	0.0011507130272476	3.448299318093744e-05	-0.0255349655185739	0.0560120904001877	0.0006520344640347	0.0031373542709987	-0.1008693029988023	0.0010434585042703	1.0888056501340184e-06	0.0101746162874641	-0.0003953789024916	-0.0005303759787551	1.5632447653546214e-07	2.812986788404303e-07	-0.0002961614939887	-0.0003032166313821	8.77116305216188e-08	9.194032554671318e-08	0.0008179416070367	-5.8094715200030136e-08	6.690284725217793e-07	3.374995934172612e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918514.8119416258	-1041.8609995482257	843669459756.1602	1085474.342379628	1324694.2785295758	5134.814662388293	26366321.6170778	1754814931568.9934	896867.1772453587	-2435.136195434025	804370733620.0576	5929888.290312896	924795.6899805268	930627.6820513768	1.023222	19.953274	0.1489447961867577	0.0935442281697016	0.0178162268	0.1476843616	-0.0049391053	0.0977849341	0.0052116967	-0.0530004181	0.0217073472	0.0701357353	-0.0157210006	-0.1235449383	-0.1292236555	-0.0778460829	-0.0582264608	0.1341005394	-0.0111889499	0.0046269333	0.0068745634	-0.0186226265	0.0195003071	0.0347826362	-0.0773308429	0.0566881675	-0.1322510653	-0.0415151295	0.0409662922	0.0103479537	0.0310096271	0.0606613847	0.022862975	0.0461455278	0.0026906962	-0.0124251272	0.1030616823	-0.0095780421	0.1419151532	-0.0361343608	0.1757396004	0.0881124753	-0.0116749134	-0.1026657921	-0.0161078429	-0.00473832	0.0783414413	-0.0969462957	0.0285983372	-0.0913694013	0.0167216137	-0.118982187	-0.1548967396	-0.0659110691	0.0809983126	-0.1166513993	-0.0093441067	0.0019391462	0.0403697004	-0.0316118345	0.0466617829	0.0238916358	-0.0352646099	-0.11427624	0.0709421659	0.0543728081	0.072690844	0.0081733411	0.0013452004	0.0547946827	-0.0027989161	0.0361142471	-0.0262837532	0.0159727898	0.0985771217	-0.1272255911	-0.0060865132	0.0270395511	0.0921401352	0.0077758527	0.1132549001	-0.075154956	-0.0068236474	0.0406013337	-0.0493711379	-0.0959619127	-0.0728319246	0.0005474376	0.1164360975	0.0059902746	0.0911626482	-0.0650230948	0.049024051	0.0048076448	-0.0724844703	0.0813960358	0.0845731075	-0.0658417239	0.0788100463	0.1093705048	-0.0470389055	0.054310793	-0.0770829878	0.045584802	-0.0594872324	-0.0324104049	-0.1523407342	0.0143835039	-0.1751211432	-0.0086735594	0.0799218096	-0.004835384	-0.0866153656	0.0118116831810937	0.0059394610138952	3.5277197135581006e-05	0.0001395158595705	-0.0861724323382588	-0.0606374668196849	0.0074256880950917	0.0036769023823083	-0.112201751600125	-0.0113324486013226	0.0001284243913016	0.0125892330621361	0.0008270916318991	0.0012224705343907	6.840805675575163e-07	1.4944342074534834e-06	-0.0002957430633221	4.184306666000061e-07	8.746395950313965e-08	1.750842227513255e-13	0.0006201221770569	-0.0001978194299797	3.845515144777893e-07	3.9132526877532974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918831.7293521662	316.9174105403945	844251746864.2924	100436.64510362894	1314230.51953125	-10463.758998325791	109490252.375044	1727201858467.3794	897197.809113146	330.63186778733507	804963908677.4292	109317.4319965418	924324.411141506	932423.8658772015	1.143038	22.289749	0.1197006964414621	0.0739997139225952	0.0952280766	0.0909817008	-0.0210107613	-0.0784743679	-0.0062324981	-0.1103937572	0.0491576688	0.0352302428	0.0621277893	-0.0181756457	0.0805785197	0.0330135058	-0.0109586887	0.1124200334	-0.0431328487	0.0979223401	0.0105033152	0.0323344612	-0.0985677279	0.0515926208	-0.0218725962	0.0384256981	0.097546941	-0.0486687455	-0.1985424222	-0.122449729	-0.0321972847	0.0225284496	0.0741835816	0.0014691617	0.0125315217	-0.1895117883	-0.035684309	0.0913382286	0.0039095388	-0.0323380642	0.0428154434	-0.0369858304	-0.0667233003	-0.0138348599	-0.0541097762	-0.0706523809	-0.0153475244	0.0842708483	-0.1116579516	-0.0803697692	-0.0149543374	0.0198482687	-0.0268714594	-0.0988587035	-0.0031456846	-0.0200769811	-0.0029626142	0.1528183776	-0.0060069452	0.0322581872	0.0404255521	0.0766824021	-0.049099883	0.0285765833	0.021404472	-0.0759074122	-0.0931753143	0.0102118194	0.0139737984	0.0942500402	-0.0768674986	-0.1589796345	-0.0728498554	0.0662358544	0.0048815846	-0.1000853459	0.0824463603	0.0880488593	-0.0848394931	-0.0200087871	0.0151210405	0.0028617426	-0.0695478366	-0.091724547	-0.0609750376	-0.0515930934	-0.0468887723	-0.0014061767	-0.0844725246	0.0703925819	0.132665267	0.022840646	-0.0046637806	0.0357913884	0.0009813019	0.0373958654	0.0998882923	-0.1049175504	-0.1115051072	0.0725947052	0.0461447723	0.0576321307	-0.0594603119	0.0628963297	-0.0329779549	0.0163391168	-0.0793781014	-0.0285191213	-0.1077133322	0.0182626065	0.0781589047	-0.0096622851	-0.0912392418	0.0180564015364126	0.0062447183553189	3.89965073372568e-05	0.0003260336364441	-0.0256542076029262	0.0605182247353326	0.000658138367734	0.0036624555251162	-0.1096741426431293	0.0025276089569956	6.388807039484848e-06	0.0120284175645054	0.0001295745960603	-0.0006975170358388	1.6789575944189913e-08	4.865300152853458e-07	-0.0001829469592924	0.0001127961040297	3.3469589914335074e-08	1.2722961084278905e-08	0.0008180119250647	0.0001978897480077	6.691435095480563e-07	3.9160352366590567e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918658.8213567914	-172.9079953747569	843934030056.6492	29897.174864516943	1315310.420061384	1079.9005301340949	1166185.154983899	1730041501122.0547	896778.7997679377	-419.0093452082947	804212215713.223	175568.83137188386	923832.7658742118	929065.7582766496	1.018192	19.855204	0.0544904954400063	0.0313243476398171	0.1191159721	0.014375884	0.0313280198	0.0220914428	0.08011971	-0.1009802466	0.0167822995	0.0021873759	0.0758290768	0.0975671379	0.0553248706	0.0183653632	0.0262633099	0.1033880135	-0.0730198475	0.0211123961	-0.0429366655	0.0370106178	-0.0887001759	0.0971818588	0.0360955227	-0.0243633156	-0.0820918054	-0.0195386076	-0.0850966985	0.0337889941	-0.0628143653	-0.0090308511	0.0919609119	-0.101604978	-0.0725157913	-0.0780516699	-0.0058379077	0.0198415975	-0.1042309097	-0.0039991279	0.1475048339	0.0477272813	-0.1009362102	-0.0517914052	-0.0678527647	-0.1406590019	0.113395711	0.060253241	0.0055590798	-0.0055872699	-0.0678040738	0.1685607252	-0.1006483096	-0.0676243774	-0.0386959679	-0.0686598557	0.0318006847	0.094756221	0.0487035587	0.0692455747	-0.0316010051	0.0252337089	-0.0538445912	-0.0057408245	-0.0648851186	0.003002014	0.0549074334	-0.0361497405	0.0270650196	0.1400269651	0.0170663625	-0.0152917674	-0.084192844	0.0591582143	-0.1035819893	0.0237871445	0.0365014424	0.0908611984	-0.0020940776	-0.007055852	-0.0036014877	-0.0375698846	-0.0151906843	0.0486004875	-0.1430762215	-0.1131660293	-0.0714968951	0.0011733361	0.0361703413	-0.0522070962	0.1141651847	0.0370969665	0.0593894958	-0.0699315844	0.0619053061	-0.0446891875	0.0306500547	-0.0848155327	-0.0628431325	0.0140021264	-0.1194568107	0.006384333	-0.0272293818	0.0227228742	0.0028015083	-0.0334709	-0.0577762548	-0.0646338228	-0.0603211419	0.0314629616	0.0763617167	-0.0144722352	-0.0955030384	0.0058678703498458	-0.0121885311865668	0.0001485602924859	3.4431902442599466e-05	-0.0530644159150881	-0.0274102083121619	0.0028158322364094	0.0007513195197161	-0.1018060476193767	0.0078680950237526	6.190691930280047e-05	0.0103644713318787	0.0002490834357315	0.0001195088396712	6.20425579558083e-08	1.4282362759556592e-08	-0.0002038977912044	-2.0950831911999972e-05	4.157430925803309e-08	4.3893735780487644e-10	0.000818025471832	1.3546767300043512e-08	6.691656725659662e-07	1.8351490428152822e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920658.9745039574	2000.1531471660128	847612947334.6786	4000612.6121181054	1327565.3873814174	12254.96732003335	150184224.01508537	1762429857773.1729	898072.4992473657	1293.6994794280035	806534213904.4098	1673658.3430722873	926088.8600936572	935252.0879994744	1.177817	22.967951	0.1320084642190047	0.0619341654985006	0.0365049204	-0.1474976418	0.0423575329	0.0205240123	-0.0392931201	0.0105602833	-0.0212430001	-0.1250578133	-0.0885925607	0.0268912279	-0.1165919777	-0.0075736823	0.1245351165	0.0681213917	0.1067709729	0.0648981046	-0.0188354988	0.0349907817	0.013554937	-0.0686388358	-0.0470568581	-0.0856955388	0.0039478732	-0.027531684	-0.1179929187	-0.0505318241	0.03129636	-0.0704613021	-0.0205287211	0.0439572856	-0.0480881473	0.0348031389	0.0921399303	-0.010878732	0.0291585618	0.0451034538	0.00478591	0.0372945966	0.039325657	0.0579251608	0.058308326	-0.1762473131	0.1035596184	0.0455205442	0.0055373666	-0.1992536874	0.0396513769	0.1320768567	-0.0732776785	0.0287455664	-0.0972944013	-0.0530661288	-0.1209572649	0.0389416124	0.0447846538	-0.096941577	0.0342770548	-0.031080578	0.0145906153	-0.03047334	-0.0283738046	-0.0435381112	-0.0201855276	-0.0401231729	0.0286751706	0.0543704832	-0.137638954	-0.0070268571	0.0144038348	0.0154183984	0.0579494128	0.0551052647	-0.1246358631	0.0692986567	0.0004753667	0.1021621805	-0.0443885198	0.0302026586	-0.0165252965	0.069378926	-0.0619629012	0.0755636894	-0.0850112714	-0.0097304693	0.0242077663	0.1408367809	0.0084402385	0.0561473155	-0.0452101973	0.0089508066	0.0341312627	-0.0468177564	-0.0555946212	-0.0714913339	0.0623472541	0.0827765611	-0.1384957979	0.0051965089	0.0095871759	-0.0020242591	-0.073381076	-0.0161520529	-0.1298527569	-0.0325231867	-0.1066867789	0.0532810567	0.074531034	-0.0192567962	-0.0993899282	0.0333305495000786	0.0274626791502328	0.0007541987461086	0.0011109255299771	-0.0938128744791697	-0.0407484585640815	0.0088008554180444	0.0016604368753486	-0.1195509027644021	-0.0177448551450254	0.0003148798841179	0.0142924183517835	0.0006249244946359	0.0003758410589043	3.90530623995935e-07	1.4125650155838066e-07	0.000217216653408	0.0004211144446123	4.718307451777119e-08	1.7733737546121005e-07	0.0006939315481555	-0.0001240939236765	4.81540993525489e-07	1.5399301893429013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921128.8865048302	469.9120008727768	848478425553.6284	220817.28856425665	1324728.5906459263	-2836.796735491138	8047415.718493178	1754905838874.7422	897357.6802558956	-714.8189914701506	805250806314.2422	510966.1905664033	924848.953153978	944762.76006342	1.043759	20.353762	0.1639390609151911	0.1009472867507054	-0.0483800015	-0.0761814276	-0.0167570792	-0.0045280573	-0.0295438403	0.0553614139	0.0158116895	-0.0730396295	-0.0213907165	0.0420711366	0.1239267335	-0.0581589563	0.1333022714	0.0053232443	0.0127547962	0.0573698456	0.0598997437	0.0448549084	-0.0053391802	-0.0302377348	0.0412737958	0.0401861274	0.011592927	0.0233014577	-0.0941245305	0.0554324814	0.0966794167	-0.0076364391	0.0431612202	-0.1103565758	-0.0213589391	0.0048552903	-0.1327787966	0.0892969657	0.0051582094	0.0034492605	0.0305421984	-0.0524520339	0.0075495974	0.0868580583	0.0920177099	-0.0388566271	-0.1990669066	0.0813074762	-0.1410446567	-0.0661255074	-0.0575965511	-0.1471202159	0.0452938254	0.0812499243	-0.0802528558	-0.0728961235	-0.0382229192	0.0740220115	-0.0774957528	-0.0232944294	0.0252264973	-0.0076351258	0.0203548188	0.0063262749	-0.0517448414	-0.0451156998	0.0335819321	0.0763654757	0.1135299013	0.0215287424	-0.0171198857	0.0262579425	-0.0076342571	0.1033860606	0.0065926579	0.0935154404	0.0459506671	-0.0067271869	-0.0676786395	0.0207209091	0.1378237053	0.044527414	0.0643426939	-0.0717264252	0.0277858762	-0.0250080846	-0.0744790014	0.0090652694	-0.0773639167	0.0531245092	-0.0243680322	0.1044150191	0.0485885952	0.0048256238	0.0896848281	-0.0049598648	0.0385721594	-0.1150532035	0.0369213219	-0.0074029826	0.0082571745	-0.0336916248	-0.0726386396	0.070583918	-0.0249761026	0.0314775312	-0.0484079042	0.0049408075	-0.084520375	-0.0506860611	0.0726676594	-0.0240075741	-0.1028845713	0.0058389834526337	-0.0274915660474448	0.000755786203741	3.409372776013017e-05	-0.0011277583198392	0.0926851161593304	1.2718388279665353e-06	0.0085905307574685	-0.1194651439362814	8.575882812070224e-05	7.354576600636147e-09	0.0142719206157164	0.0003025856377033	-0.0003223388569325	9.155806814431275e-08	1.0390233868861515e-07	-0.0002098764060363	-0.0004270930594443	4.404810581071386e-08	1.8240848142549242e-07	0.0008180320293845	0.000124100481229	6.691764010989235e-07	1.540092944126939e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919630.6805502368	-1498.2059545933737	845720588609.2917	2244621.082379041	1324713.6144670758	-14.976178850512952	224.28593296255144	1754866160354.4243	896566.063409433	-791.6168464625953	803830706057.4874	626657.2316033841	924969.0886962166	936885.2612710304	1.030485	20.094915	0.0952736411494873	0.0576886534988628	-0.0887276946	-0.0193368801	-0.0199969351	0.0758025409	0.1327523868	0.0648840174	0.0546931757	0.0186792987	-0.0066322646	-0.0413299809	0.05348721	-0.1519179321	0.0450756094	-0.0216406431	-0.0419319251	-0.0370853829	-0.0353346917	0.0487190808	-0.0743083821	0.0590271275	0.038889329	-0.0099313375	-0.1324307952	0.0603537608	-0.0342852869	0.1367912605	0.0685619249	0.0717072395	0.1188513964	0.0166949541	0.0292476906	0.111952016	-0.030814715	-0.080424668	0.0870963834	0.0745166878	0.0369271587	0.1139267255	0.0482975719	0.0699073681	-0.1956585333	-0.0257212531	0.0024652994	-0.0028059544	0.0152497511	0.0509265082	0.1150530508	0.0217407555	-0.0117939284	0.1258377474	0.0351160757	-0.0996820925	0.0407798082	0.0282968967	0.0193445686	0.1077315243	0.0190962975	0.0665607613	-0.0294182986	-0.0220922427	-0.0136933104	0.0353548219	0.1404313289	-0.0838979863	0.0482004716	0.0323360488	0.0646933971	0.1256399247	0.1195277725	0.1377865826	0.0348634285	0.0797509407	-0.0522096052	0.0599398561	0.0828146486	0.034576582	-0.0728767032	-0.012983079	-0.0370734078	-0.0643351774	-0.0366764915	-0.1219138971	-0.0898295589	-0.0020552744	0.0524009523	-0.0037405416	-0.0843037542	-0.0242197451	0.135948448	-0.028634512	-0.02523802	-0.036876787	0.0102466158	-0.1460708288	0.0167078855	-0.0279991463	-0.0362718495	-0.0074429574	-0.0304733415	-0.0568907957	0.0743229232	-0.0548667832	-0.0482792783	-0.0692729433	-0.0127732822	0.0323671536	0.0707724105	-0.0287162347	-0.105973176	0.0059919398314747	0.0001529563788409	2.339565382815135e-08	3.590334294401306e-05	-0.0482119598948145	-0.0470842015749752	0.0023243930768992	0.0022169220379529	-0.1272691225755124	-0.007803978639231	6.09020826015738e-05	0.0161974295611408	0.0007447343669405	0.0004421487292371	5.546292773022673e-07	1.9549549876607078e-07	-0.0005721958695521	-0.0003623194635158	3.274081131324838e-07	1.3127539364237717e-07	0.0008182139277603	1.818983757999977e-07	6.694740315809375e-07	3.3087019118677176e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0
