global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
950754.856434962	-1477.8266525175422	903934797034.6652	2183971.6148912045	1448830.3353365385	-13463.293317307718	181260266.94786263	2099109340591.3865	976999.168898408	-2791.4304168917006	7792083.772348173	954527376028.1798	1042189.4862909436	797265.4215547545	1.096064	23.327713	0.1059298536603054	0.0625828836952536	-0.0389845869	0.1127941026	-0.0672688275	-0.0570520852	0.1342809854	-0.0534793482	-0.0764177853	-0.0503891924	-0.0724888591	0.1354012228	0.0960333081	-0.0309125167	0.0095792468	-0.0846041777	0.0612055736	0.0208495431	-0.0397157492	-0.095983083	-0.0813135826	-0.0589787679	-0.0075273188	-0.0004527074	-0.0464810368	0.1090761467	0.063134804	-0.0322254806	-0.0101810346	-0.0163452765	0.0338666683	0.1020057042	0.0472826883	0.0191099313	-0.0040053001	-0.021169052	0.0150405055	0.0922537313	-0.1143307501	0.0759407728	-0.0720996633	-0.0312801697	0.0120631801	0.0825797032	0.0905384667	-0.0588428928	-0.0202099937	-0.0591265547	-0.1128075691	0.0178493151	0.0649412846	0.0192097427	-0.0395371943	-0.0828484749	0.0413781714	-0.0040239495	-0.0116179979	-0.1110154728	0.0824893999	-0.0486304046	0.0550464249	-0.009419319	0.0131372643	0.0122183697	0.0299999613	0.0526230632	-0.0524126719	-0.0541066822	-0.1163368583	0.056885035	-0.0381560034	-0.0024904126	0.0025598826	0.0103973116	0.0055888898	-0.0269727163	0.0583749754	0.0172004219	-0.0213587745	0.0657334962	0.0108772852	0.112689161	0.1044804285	0.0912392418	0.0820032001414148	-0.0135866604548482	0.0067245248334329	0.0001845973423153	0.1755989531252026	0.0273979714510232	0.0308349923386671	0.000750648839631	-0.0449652533722684	-0.006478937342564	0.0020218740108322	4.197662908887029e-05	0.0103622949229242	0.0010371060771869	0.0001073771560696	1.075589015338001e-06	-0.0002811650192635	-5.0333782547700015e-05	2.5334896655591507e-09	7.905376805744435e-08	0.0005479716485416	8.188582850280008e-05	3.002729276053989e-07	6.705288909589985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954780.287987082	4025.4315521200183	911605398328.6952	16204099.180803385	1481845.008701923	33014.67336538457	1089968657.4230337	2195864629814.8025	979907.1753069347	2908.006408526795	8456501.27203291	960218072218.0156	1049823.6097657708	810722.126902854	1.228014	26.136015	0.0892410283771211	0.0503690504406584	-0.0694834374	0.1020479726	0.0702152401	0.1359581163	-0.0745895409	0.0307300067	-0.0598967539	0.0904716019	0.0446016471	-0.0905489251	0.1206477379	-0.0134733364	0.0961507779	-0.0629778978	-0.0368579662	-0.0675696059	-0.0442839354	0.0232702657	-0.0436025465	0.0028527439	0.0255903257	0.0626717383	0.0672323239	0.0814558628	-0.1033410378	0.0160243647	0.0873139882	0.0266426187	0.0094874621	0.0958023943	0.148268731	-0.0536462135	0.0780822222	0.0043875347	-0.0613505895	-0.0834249426	0.0489432573	0.077512455	-0.091109614	-0.154835375	0.0339489688	0.0158488503	0.02414997	0.0113129919	0.1250625699	-0.0200824799	-0.0439782102	-0.0940204971	0.0272568256	0.0554820389	-0.0484218604	0.000894945	0.0205137122	0.0062719218	0.0125524448	-0.1110506459	0.0754779881	-0.0289516507	0.0575345389	0.0100272567	0.0370639432	-0.0025045394	-0.1053930074	-0.027316169	0.0794005355	0.0040804023	0.0259516364	0.0633475153	0.0052949031	0.0593092221	0.0082187888	0.0023587751	-0.0618132478	-0.0613292315	0.0494895863	0.0009190628	0.0314821881	0.0194800054	-0.0346318748	0.1121369276	0.102329975	0.0866153656	0.0770166925122595	-0.0049865076291552	0.0059315709255279	2.4865258335623997e-05	0.1873968976869093	0.0117979445617066	0.0351175972626779	0.0001391914958811	-0.0658278464398876	-0.0208625930676191	0.0043333053669134	0.000435247789505	0.0094671974987789	-0.0008950974241452	8.962782848088546e-05	8.011993987115505e-07	-0.000176259931877	0.0001049050873865	1.1005077359569206e-08	3.1067563585284686e-08	0.0005798487993826	3.187715084099999e-05	3.362246301454428e-07	1.0161527457398663e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954096.4466762932	-683.8413107888773	910300029560.3289	467638.9383414499	1458454.541153846	-23390.467548076995	547113972.117643	2127089648612.276	980612.6352199136	705.4599129788112	497673.6888200719	961601140352.9432	1048966.266047849	801408.6650176507	1.150048	24.47665	0.1007909719185666	0.0522245212447118	-0.03579037	0.1422328048	-0.0873138853	-0.0345967813	0.0942426156	0.0527822758	-0.0256645107	-0.0971387152	-0.1061693283	0.0178476033	0.0779009598	-0.060459273	0.0818171013	-0.050915384	0.0765406754	-0.0606658975	-0.0045222357	0.0475720619	0.0623767766	-0.0592320457	0.0910949153	0.0641197498	-0.0098155037	-0.021719804	0.116440259	0.0012976584	0.0636944357	0.038436487	-0.0593117373	-0.1282138042	-0.0070310168	0.053744243	0.0164438075	-0.1042778315	-0.0465261488	0.1036735906	0.016200825	0.0411829197	-0.0950341514	-0.0390879037	-0.0783825678	0.1177410054	-0.0025893519	-0.0167913519	0.0362389194	0.0577651571	0.0241419079	-0.0100613744	0.0449142243	0.0578964459	0.085721312	-0.0555600824	0.0356354366	-0.0404331778	0.0299452867	-0.1144259444	0.0875816856	-0.0280394131	0.0533363206	-0.0170589587	0.017545404	-0.0037589785	0.0057310322	-0.0021576855	-0.0540819697	0.032218534	-0.0531233019	0.0924677996	-0.0632042478	-0.0547062988	0.0604554801	-0.0246196423	0.0141614105	0.0480801741	0.0420226499	-0.0344980771	-0.0567973418	0.0939606239	-0.0008165262	0.1115355072	0.1	0.0816496581	0.0954836271110792	0.0184669345988197	0.0091171230462876	0.000341027673477	0.1549835096826086	-0.0324133880043006	0.0240198882735392	0.0010506277219173	-0.0602291086705264	0.0055987377693611	0.003627545531246	3.134586461007154e-05	0.0102052330209869	0.000738035522208	0.0001041467810126	5.44696432040836e-07	-0.0001461475547051	3.0112377171899997e-05	9.067552589427639e-10	2.13591077462802e-08	0.0004617584678408	-0.0001180903315418	2.1322088262268316e-07	1.3945326403652254e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954106.1303764236	9.6837001304375	910318508021.873	93.77404821623529	1460902.9690384616	2448.427884615492	5994799.106162693	2134237484945.392	974206.1903163788	-6406.444903534721	41042536.302026	949077701250.7526	1040784.9426529256	808101.8483935593	1.150032	24.476322	0.224755872508065	0.0984832059267906	-0.0606364565	0.1246115277	0.1001512168	0.0153509727	0.0130853762	-0.1182174399	-0.100022801	-0.0109494208	0.1196310535	0.083779616	0.110744844	-0.072728236	-0.0330982136	-0.0555895797	0.0747797766	-0.0813990482	0.0862160536	-0.1220156021	0.0682969928	-0.0504126568	0.0722367331	0.1074811879	-0.0313494793	0.0674226465	0.0524402545	0.0912773597	-0.0100961831	-0.0090881641	0.0683923304	-0.1151520476	-0.0991356943	0.0416978648	-0.0557303116	0.0074611146	-0.1132329493	-0.0795832679	-0.1310022893	0.0847070538	-0.0796269426	0.0359739785	0.0428251959	0.1022288568	0.0352068175	-0.0066182021	0.0679159983	-0.1168758504	0.0430544935	0.0739270991	0.0830791837	0.0360268373	0.0679960098	0.0190309819	0.1056760682	-0.0781347225	-0.0433469373	-0.1193579196	0.0939782825	-0.0251888456	0.0267998588	-0.0064552736	0.0125377088	0.0325247759	-0.1072796478	-0.0338286956	0.0207976455	-0.0281895658	0.0069390308	-0.0730263757	-0.057103884	-0.1157630872	0.0261492331	-0.1503600504	0.0676114726	-0.0123658462	0.037379423	-0.0530030591	0.0245577534	0.1036428798	0.0573231158	0.1108851636	0.097494591	0.0763617167	0.1256549949837051	0.0301713678726259	0.0157891777643549	0.0009103114393053	0.2109678030113144	0.0559842933287058	0.0445074139074207	0.0031342410995145	-0.1117860847357548	-0.0515569760652283	0.0124961287405493	0.0026581217809905	0.0108020638028799	0.0005968307818929	0.0001166845824014	3.5620698221500925e-07	-0.0006807335117755	-0.0005345859570704	2.857821454968756e-07	4.633981140542048e-07	0.0010712064337075	0.0006094479658666	1.1474832236163404e-06	3.714268230990583e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955407.3367188376	1301.2063424140215	912803179056.1824	1693137.9455384756	1480870.7771153846	19967.80807692301	398713359.396832	2192978258514.323	985718.0168814084	11511.826565029563	132522150.8633204	971640008804.6166	1057337.217656425	811737.3259167958	1.201359	25.56872	0.1998941081006608	0.1243247036358391	-0.0881809189	0.112535753	0.0087864641	0.064509438	-0.0587329913	0.1215912231	-0.0090835911	0.0346770213	-0.021884644	-0.1788652504	0.0528339611	-0.1024490796	0.0612048201	-0.0468715044	0.0006571684	0.0695356444	-0.0189983395	-0.2179918588	-0.0404155487	-0.0192408744	0.1745903448	-0.0468104615	0.0616764288	-0.0509223725	0.0601334381	0.0509831365	0.1454859296	-0.1064536184	-0.1237659351	-0.0398850825	-0.0907194843	0.1466480918	-0.0559097723	0.0379538754	-0.1847997436	-0.0333387442	0.1584196916	0.0283094789	-0.1202569078	-0.0456289393	0.0398416524	-0.0481497618	0.1183109103	-0.0927094792	-0.042344606	-0.0561949971	-0.0539490981	0.1647586116	-0.0677149789	0.0401665111	0.1049583743	0.0443528654	0.0653049307	-0.1799266895	0.0018391241	-0.1291521903	0.0813497082	0.0063420254	0.0084468997	-0.013332641	0.0134237731	-0.0211854572	0.0063278177	0.0212636635	0.017460465	0.1099993113	0.1295404697	-0.0697323417	-0.0846919371	-0.106310508	0.0260152787	-0.0456684001	0.0296256326	-0.0003706623	-0.03552419	0.0194081132	0.0535327493	0.1104182276	0.0150576619	0.1101861821	0.0948181434	0.0707724105	0.13879300624275	0.0131380112590449	0.0192634985819	0.0001726073398427	0.0939547011211487	-0.1170131018901657	0.0088274858627643	0.0136920660139582	-0.13901461092982	-0.0272285261940652	0.0193250620519692	0.0007413926387008	0.0103165178874246	-0.0004855459154553	0.0001064305413215	2.3575483601532587e-07	-0.0005627203841342	0.0001180131276413	1.3927098295681773e-08	3.166542307201416e-07	0.0013179367657586	0.0002467303320511	1.7369573185382389e-06	6.08758567540461e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955613.6859906232	206.34927178558428	913197516852.5854	42580.02196644093	1459912.0832692308	-20958.693846153797	439266847.7368049	2131343290875.5051	982173.6926942796	-3544.3241871288046	12562233.94346626	964665162620.7172	1050162.3866414707	790912.5741107602	1.475987	31.413658	0.355449949007762	0.2110766080481294	0.0052284297	0.0546420724	0.0212849019	-0.061350367	0.0693050274	-0.037656398	0.0186282505	-0.0660156692	0.0473213808	-0.0640711791	-0.0591416723	-0.1421056199	-0.367575328	-0.064615896	0.1583153572	-0.0256034268	-0.0449472748	0.1265253294	0.0409540429	-0.1448308677	-0.0459916803	-0.2534995639	-0.1321124622	0.010136304	-0.0731825723	0.0677376009	-0.0912330319	-0.0163853677	0.1357935827	0.0491281496	0.1776896142	0.0680790467	-0.1541978817	-0.0794451215	-0.1133215267	-1.65179e-05	0.0051573001	-0.0220773147	-0.0617407901	0.339140672	0.180078044	-0.0065701004	0.1240049783	-0.0120213617	0.0747759868	0.1095381592	-0.0039626745	0.0783711711	0.2662938957	-0.0020222169	-0.0233393147	-0.0225008798	-0.1404172354	0.132572825	-0.0438602673	-0.0201423112	0.0374093852	0.0250727752	-0.0289508556	0.0298106555	-0.0203320827	-0.0711605402	0.020167043	-0.088065719	-0.2392516523	-0.0248441166	-0.0500680216	-0.2084990014	0.144648339	0.0385138133	-0.1715933805	-0.1181787752	0.1007515798	0.1163304725	-0.155932121	-0.3797266833	-0.0958940659	-0.0737202079	-0.0608509055	0.1094388693	0.0919753525	0.0649037979	0.0893326147762536	-0.0494603914664964	0.0079803160627625	0.002446330324019	0.0517306101124148	-0.0422240910087339	0.0026760560226026	0.0017828738615138	-0.0398321910052033	0.0991824199246167	0.0015866034402749	0.009837152422103	0.0070309371446408	-0.0032855807427837	4.943407713188973e-05	1.0795040817351744e-05	-0.0005668761821697	-4.155798035500031e-06	1.727065731186592e-11	3.213486059112949e-07	0.0013160123744196	-1.924391338999987e-06	1.7318885696255135e-06	3.703282025618163e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955672.1739990248	58.48800840158947	913309304156.0225	3420.8471267844	1486161.353653846	26249.270384615287	689024195.7246412	2208675569094.232	977217.0733270372	-4956.6193672424415	24568075.55172286	954953208401.86	1046189.3710689624	782724.1910357334	2.006834	42.711761	0.6447180133958217	0.3953728307673254	0.099191582	-0.2442580698	0.1414890829	-0.0497536471	-0.0780006008	-0.1012357256	0.0682189729	0.0097800139	0.190771692	0.0524571279	-0.1459329009	-0.0501266442	-0.0295102755	0.0244106118	0.2321004972	0.134173676	0.2734318324	0.0560428707	-0.0216003289	-0.0192846081	0.0179772885	-0.0837074273	-0.1888031375	-0.0466130058	-0.3723823247	0.1040650183	-0.2119618708	0.0571484783	-0.0718838495	-0.0896943816	0.1284449302	-0.188000492	0.0318170684	0.1777899475	-0.1390085686	-0.1428325329	-0.0718180372	-0.1008797902	0.1322950972	0.1885073659	-0.2017310995	0.0235218634	0.196843228	0.0553238172	-0.0361413194	-0.1849848247	0.116592775	0.0102222177	0.160470178	0.0134428732	0.0747288655	0.0764746735	0.0821834883	0.3798704656	-0.0929594049	0.175276234	-0.1431293164	-0.1036569334	-0.1381146639	0.1130907521	-0.2009307588	0.184090864	0.0091898495	-0.2021601517	-0.1085356887	-0.187289479	0.0419317649	-0.1688010888	-0.0053411263	0.3420823391	-0.1635582318	-0.2080703701	0.1814241058	-0.2172197296	-0.2407259034	-0.0463241038	0.0246282585	0.1793141646	-0.1003165756	0.108643553	0.0889712056	0.0587790397	-0.016468674449527	-0.1058012892257806	0.0002712172381245	0.0111939128018372	0.0462039312283764	-0.0055266788840384	0.0021348032609565	3.054417948727599e-05	-0.0256460662693456	0.0141861247358576	0.0006577207150916	0.0002012461350213	7.748686495099612e-06	-0.0070231884581457	6.004214239933911e-11	4.932517611863098e-05	0.0009599977640124	0.001526873946182	2.3313440475296982e-06	9.215957069088076e-07	-0.0005180036322555	-0.0018340160066751	2.683277630298913e-07	3.3636147127404807e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959227.5389835652	3555.364984540385	920117471544.467	12640620.173295854	1497740.0021634616	11578.648509615568	134065101.3092228	2243225114080.606	988718.5020574745	11501.4287304373	132282862.84132856	977564276310.776	1059517.2888933604	813756.4758635922	1.687417	35.913567	0.2910683039946101	0.163145204643292	0.015797728	-0.2090416897	0.0704611932	0.000134159	-0.1136187476	0.0943467088	0.0518421606	0.1702264743	-0.0238557371	-0.1014346219	-0.0775404104	-0.0840140884	0.1143503844	0.2244772847	-0.2731551224	0.1479285104	0.1134180706	0.2233586392	-0.1972680833	0.0236476445	0.0402248402	0.1151260952	0.0797722075	0.2333230969	0.0107462692	0.0094834254	-0.0981897205	0.0002778396	-0.0701207345	-0.2092939224	-0.0094794736	0.0771186525	-0.0310881966	0.027315455	-0.1512600341	-0.0348856147	0.1055879528	-0.0624881239	0.0252473329	-0.0919716411	-0.1787384409	-0.326483269	0.0520556383	0.2262712772	-0.0748641523	0.0375643835	-0.037546075	-0.1653648326	-0.0697280186	-0.0795797352	-0.1912577007	-0.1447527707	0.1709453785	0.0211946568	-0.0645735549	0.1370074735	-0.1481095759	-0.0352592841	-0.0952978295	0.01011613	-0.1831945752	0.1536541007	-0.0971362858	-0.0638370782	0.1285443799	-0.0911374531	0.0073236155	0.254280302	0.0095065072	-0.0810508446	0.0256931693	-0.0335017956	-0.1322622241	-0.0180454836	-0.0154446627	0.1401922208	0.1205244151	0.1109193003	-0.1496735216	0.1078005821	0.085810973	0.0524223074	0.0112429024820102	0.0277115769315372	0.0001264028562199	0.0007679314960325	0.1927368133240463	0.1465328820956699	0.0371474792103082	0.0214718855352634	-0.0880719955571436	-0.062425929287798	0.0077566764014175	0.0038969966474451	-0.0004239054614884	-0.0004316541479834	1.7969584027969337e-07	1.8632530347136098e-07	0.0012500335526468	0.0002900357886344	8.41207586887784e-08	1.5625838827427802e-06	-0.0001517352552813	0.0003662683769742	2.302358769528128e-08	1.341525239713147e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953194.7419882672	-6032.796995298006	908580216154.0792	36394639.58647665	1465034.4590865383	-32705.54307692335	1069652547.9564888	2146325966310.9856	981066.214162844	-7652.287894630455	58557510.022307806	962490916571.8152	1051027.7707516798	800987.3895844349	1.351862	28.771889	0.3442749579282583	0.2099259781896971	0.0503357626	-0.2013942513	-0.1065287292	-0.1007550462	0.0860138594	0.0670022768	0.0581436442	0.0316189947	-0.0881954584	0.0565346646	-0.0941373325	0.0668933737	0.0800833364	0.0782646773	-0.0279921118	0.0993988882	0.1500342401	0.1717389182	0.0755359678	-0.0255188238	0.1119995729	0.0827337803	-0.0776179116	-0.1596565853	0.0878997702	-0.1262253856	-0.0293512204	-0.0259003505	-0.0665391994	-0.1776544782	0.0004194199	0.0114677024	0.0918464906	0.0385995309	0.0048823208	0.1102611677	0.0113040107	-0.0544142401	0.1303996436	-0.0075415658	-0.1425292216	-0.0554095798	0.0351377189	0.1142106217	-0.1093467434	0.1101474017	0.1211307961	-0.0839763406	-0.0092921048	-0.0001893028	0.2054646671	-0.0347810946	0.0355651024	0.0073987756	0.0141328713	0.1409133506	-0.1639821022	-0.0231095502	-0.0811435017	0.0559377171	-0.166425928	0.0262515621	0.0581742351	-0.0416564843	-0.0038461011	0.0548465348	-0.06540878	0.1566272662	-0.0420834595	-0.0006384013	0.0766744632	0.0301362353	-0.0361793457	0.002373296	-0.0743016156	-0.1150895912	0.010222092	-0.0573238966	-0.0256117193	0.1069103263	0.0825001988	0.0458586883	0.0211625371209009	0.0099196346388906	0.0004478529773935	9.83991513690802e-05	-0.0029416804143238	-0.1956784937383701	8.653483660016244e-06	0.0382900729117173	-0.0491295115048444	0.0389424840522991	0.0024137089007046	0.0015165170641635	0.0012210427266806	0.001644948188169	1.490945340379594e-06	2.7058545417604755e-06	0.0009599439975565	-0.0002900895550903	8.415194997248828e-08	9.214924784447536e-07	-9.20860885666332e-05	5.964916671466678e-05	8.479847707501815e-09	3.5580230897541115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950106.270254528	-3088.471733739134	902701924776.9702	9538657.650105612	1473101.9802884615	8067.521201923257	65084898.34348127	2170029444329.7869	975131.7641830816	-5934.44997976243	35217696.56230231	950881957518.809	1042960.2472646044	789058.1280879483	1.25635	26.73909	0.1812254139755389	0.0760859550713577	0.0501759246	-0.234581248	0.0245716876	-0.0406973409	-0.0096385127	-0.1249822039	-0.0056851453	0.0716095784	0.1109777457	0.1402139365	-0.0789069356	0.0977360281	0.0583814526	0.069458375	-0.0322794869	0.1627048397	0.1162878643	0.0952026666	0.0369731951	0.021245285	0.0312161329	0.0533544336	-0.0239466268	-0.0438506503	0.1157371348	-0.0542324189	0.0800079768	-0.1433139133	0.0441811606	0.001896471	-0.1246986893	-0.0235946554	-0.0569459302	-0.0482553201	0.1719616368	-0.067135193	-0.149906255	-0.0296027862	0.147534147	-0.0195014901	-0.0691145318	-0.05577394	0.0224207037	0.06257461	-0.1258718578	-0.0504467029	0.1008331336	-0.1327450489	-0.0634006927	-0.00471223	0.0764845474	0.006037927	-0.0865369707	-0.1327381732	-0.0514422548	0.1418291331	-0.1676819117	-0.0186079688	-0.0503531714	0.0759238833	-0.1160405716	0.0135797015	-0.0115752792	-0.0222832524	0.0882714425	0.007798883	-0.1043778243	-0.0108877975	-0.0737981673	0.0118081243	0.1238732296	0.0726056686	-0.1426908543	0.0599124495	0.0507205589	0.1328143631	0.0166609556	-0.0927939998	0.0579823305	0.105973176	0.0790446912	0.0391140859	0.0368003205601041	0.0156377834392032	0.0013542635933264	0.0002445402708914	0.0263318768729874	0.0292735572873112	0.0006933677396541	0.0008569411562534	-0.0799462381888673	-0.0308167266840228	0.0063914010005511	0.0009496706435177	0.0005019606997768	-0.0007190820269037	2.519645441204147e-07	5.170789614160773e-07	0.0001591249496173	-0.0008008190479392	6.413111475422467e-07	2.5320749590708272e-08	0.0004979597678904	0.000590045856457	2.4796393043746104e-07	3.4815411272211384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954731.2217450856	4624.95149055752	911511705774.8638	21390176.290010225	1484499.7175	11397.73721153848	129908413.54328892	2203739411257.58	985638.056546816	10506.29236373445	110382179.23226482	971482378513.3844	1057696.2481875815	785676.3561902333	1.243557	26.466827	0.1751898637119679	0.0995599584870287	0.1009955108	-0.19832338	-0.0236821591	0.0383909061	-0.0697666254	0.0763258793	0.1464292398	0.0524733805	0.0025474709	-0.1097228399	-0.1531197685	0.0128426193	0.0117228292	0.0700030608	-0.0679037745	0.1035465438	0.2127869438	-0.0047139778	0.0482447763	0.0682838343	-0.0408409156	-0.0155958804	-0.0733106681	-0.2105675485	0.0923273355	0.0211035759	-0.05938688	-0.2328968136	0.0754265581	0.273914117	-0.162659471	-0.2279536014	0.0463512512	-0.2389858004	-0.0466649691	-0.0392162582	0.1077626218	-0.1445540317	0.0400519436	0.0179224517	-0.0050205181	-0.1227351474	0.0638464385	0.088639931	-0.1772303639	-0.080826152	0.108629351	0.0217254188	0.0112063079	-0.0532529024	0.2190557628	0.1034416485	-0.1212292284	-0.084112867	-0.1952820792	0.1660441405	-0.1253107052	-0.0426778327	-0.0816669454	0.129968295	-0.1174139179	-0.0203052997	-0.0270674702	-0.1293438861	0.0532966415	0.1761519857	-0.0926005304	0.1275294235	-0.0018142099	0.0751346247	0.1053379579	-0.0473757293	-0.1249286585	0.0763071419	-0.033641016	-0.036769486	0.0092439673	-0.0700000896	-0.038153385	0.1049895425	0.0754505123	0.032215118	0.0014969018600226	-0.0353034187000815	2.2407151785391197e-06	0.0012463313719132	0.0140620365025654	-0.012269840370422	0.0001977408705994	0.0001505489827156	0.0040303238684771	0.0839765620573444	1.6243510484816216e-05	0.007052062974971	-0.000130045435529	-0.0006320061353057	1.69118153019273e-08	3.994317550641731e-07	0.0002559767790037	9.68518293864e-05	9.380276855492335e-09	6.55241113891091e-08	0.0003540168809002	-0.0001439428869901	1.253279519623064e-07	2.0719554715073482e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950449.9653832136	-4281.256361871958	903355136696.952	18329156.03606911	1456052.044375	-28447.67312499997	809270106.2268456	2120087555928.6167	980244.1935881004	-5393.862958715647	29093757.617404707	960878679063.1852	1046266.4650580907	775159.9047884146	1.24186	26.430708	0.1344786388979049	0.0654432561105303	0.1316203127	-0.162445902	-0.0807025427	-0.1058713985	0.1090259933	-0.0570933562	0.0755508453	0.0454447588	-0.0456704204	0.1035635243	-0.1442265144	0.0560670642	-0.0364096744	0.0629355369	0.019335409	0.1788656654	0.0782941538	0.0008808796	-0.0413940305	-0.0087819917	0.0848982669	0.0704263958	-0.0665118796	-0.0475104289	0.0607856166	-0.1156277125	-0.0591932739	-0.01800337	0.1306834421	0.0766451454	-0.0195049291	-0.0032643959	0.0294390721	-0.0534504679	0.0431960714	0.0804417923	-0.0896081743	-0.090238737	0.1274870902	0.0272466358	-0.0230704989	-0.0890926049	0.0928078915	-0.0025508343	-0.1298563505	-0.0489471786	0.0122678086	-0.0302773726	-0.0216141148	0.0928181258	0.0417358624	-0.1037679703	0.008511507	0.0503804315	-0.0266109541	0.1710421638	-0.1170018784	-0.0345799092	-0.0490300284	0.0601877884	-0.1315018327	-0.0051875829	0.0853701754	0.0690011298	-0.0093799834	0.0659784093	-0.1322601121	-0.0176630492	0.0028116795	-0.0653399208	-0.0001389466	-0.0271358114	-0.0613190469	-0.0676028238	0.0235948734	0.0370594914	-0.1337290007	0.0369448434	0.0783822728	0.103959857	0.0717239676	0.0251890118	0.0428631788391129	0.0413662769790903	0.0018372521001937	0.0017111688711108	0.0258726399788713	0.0118106034763058	0.0006693934994762	0.0001394903544745	-0.0236219857101218	-0.0276523095785988	0.0005579982088891	0.0007646502250306	7.989542234619097e-06	0.0001380349777636	6.38327851187623e-11	1.9053655086202823e-08	2.0003508901522693e-05	-0.0002359732701021	5.568338420271515e-08	4.0014036837329754e-10	0.0010529976103126	0.0006989807294123	1.108803967324046e-06	4.885740600898906e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
