global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
1016169.4443878462	1593.3229258353822	1032600339707.504	2538677.945992623	1351523.3610714283	12855.601071428277	1826615395521.8103	165266478.9077078	1028823.8405688624	6473.105988024036	41901101.13219263	1058478494922.864	1057382.4275114154	934688.8433322192	0.728619	28.454836	0.0995680798312194	0.0617136066563426	-0.0015074777	-0.0381011741	0.0623897523	0.0408183447	-0.1047989495	-0.0269838175	-0.036595497	-0.0967975324	-0.0298028603	-0.0473017762	0.0328010723	-0.0315749571	0.0539843976	0.0025875402	-0.0539332326	-0.0523518915	-0.0506399461	-0.0313829396	0.0667667563	-0.1130376031	0.0773137408	-0.0636206071	0.0168647051	-0.0580834928	0.0573070203	0.0176539263	0.08933175	-0.0282693724	-0.0930303085	-0.0536587858	0.0065247076	0.0039666594	0.0811475149	0.0290776005	-0.0319932044	-0.0428832981	0.0549524326	-0.1116751003	-0.0203274085	-0.1060752514	0.0150909708	0.0037881718	-0.0060290134	-0.1025219349	0.060636869	-0.1207537211	0.002562777	0.0206313282	-0.1091149116	-0.0658291177	0.0243761402	-0.0920058182	0.040956887	-0.0242647433	0.0142570255	0.0377058665	-0.0211328581	0.0372053804	0.0095850669	0.016048218	0.0464193141	-0.0797202836	-0.0377222724	0.0634417425	-0.0828819793	-0.0836767808	-0.0281855148	0.0295388065	-0.0196303219	0.0174315317	0.1135404882	0.1066839114	0.0955613349	0.0	0.2305278669845023	0.0063610324440617	0.0531430974564243	4.046273375440583e-05	0.1034662785344693	-0.0012206420888389	0.0107052707937723	1.4899671090452362e-06	0.2179931415616209	0.0277641990014387	0.0007708507461914	0.0475210097679048	0.005330776332554	-0.0009775381918617	9.55580916548242e-07	2.841717630771787e-05	-0.0007347233318861	-0.0003053328371756	9.322814145770153e-08	5.398183744178123e-07	0.009868692779389	1.573096900299789e-06	2.4746338577328048e-12	9.739109717396458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017265.304443806	1095.8600559597835	1034828699625.1492	1200909.26224818	1351480.1096428572	-43.251428571064025	1826498486760.2693	1870.6860734378536	1025564.2887724552	-3259.551796407206	10624677.913461445	1051782110405.3518	1054472.8347888128	932404.106955005	0.8120659999999998	31.713707	0.4503957736874553	0.2771715691887187	0.0660646025	-0.0269218047	0.0415909927	0.0538512245	-0.0734213186	-0.0099960865	0.0115464243	0.0020295735	0.0665541655	-0.0955911402	-0.0608289239	-0.0174722903	0.0132436146	0.0354569099	0.0503068246	-0.0135555814	-0.0748374494	-0.0595366697	0.0518138267	0.007183659	0.0553433364	-0.0319895147	0.0265201474	0.1213678914	0.0258808664	-0.0721810421	0.0492470724	-0.0979542457	0.0035756094	-0.0151656403	-0.0305633437	-0.0616864001	0.0053123438	0.06677267	0.0102546047	-0.0485061351	-0.0516373706	-0.0144289658	-0.060554995	-0.0527413654	0.1167128006	-0.0036199974	0.1046830365	-0.0447544757	-0.0243838485	-0.0272448328	-0.0328502739	0.052846834	-0.0732309155	-0.0072778316	0.0011900643	-0.0617654232	0.0367376715	-0.0266871592	0.0711213424	-0.0093050243	-0.0292570766	0.0132541139	-0.040143064	0.03327265	0.0492290338	0.0193462482	-0.0767873811	-0.0163729299	-0.0568361838	0.0282633141	-0.0100765099	-0.0105383127	0.0151624623	-0.0138136695	0.1130292557	0.1046843788	0.0912295932	0.0	0.1986173107423781	-0.0319105562421242	0.0394488361265343	0.0010182835996817	0.0999554431760003	-0.0035108353584689	0.0099910906205106	1.2325964914276111e-05	0.247032273008088	0.0290391314464671	0.0008432711551651	0.0610249439075425	0.0005813694321439	-0.0047494069004101	2.2556865905663075e-05	3.379904166313207e-07	-0.0014148180591726	-0.0006800947272864	4.625288380828987e-07	2.0017101405609228e-06	0.0075794893942777	-0.0022892033851112	5.240452138405033e-06	5.7448659477968135e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1018592.4274657224	1327.1230219164863	1037530533290.5132	1761255.5153007463	1348083.9742857143	-3396.135357142892	1817330401725.9663	11533735.364036078	1027235.6200598802	1671.3312874250114	2793348.2723257462	1055213019119.8064	1055301.9638841324	950684.0064474014	0.736476	28.761681	0.3040714404065858	0.1745537096705196	0.0557876976	-0.0453543283	0.0460172086	0.0745068374	-0.0216799537	-0.0100929656	-0.0185671794	0.0246500317	0.1095195488	-0.0840264239	0.0294984915	-0.0546527665	0.0370114485	0.0122395221	0.0610267086	-0.0181417388	-0.0141005842	-0.1145302458	0.0903963627	-0.075162154	0.0177435821	0.0207392857	0.0358169151	0.0511768025	0.0142414976	-0.1283206845	0.0417141131	-0.1607140427	0.0316761189	-0.041200536	-0.0182991072	-0.0526191804	-0.0011889918	0.03991352	0.0780950636	-0.0894854194	0.0809845194	-0.0382332445	-0.0111468042	-0.0136770075	0.0997678951	-0.052005556	0.1007744564	-0.0524972465	-0.0533920423	-0.0390972064	-0.0348150646	0.0490027635	-0.0705024819	0.0211127995	-0.0021872737	-0.0266275606	0.026751502	-0.0232598858	0.0494893089	0.0029732122	-0.0506846117	0.0003945018	-0.0299500686	0.0600668994	0.0553975351	0.0842857282	-0.084684672	-0.0762180954	-0.0119315196	0.042240577	0.0085386413	-0.0214529044	0.0555570999	0.0406149499	0.1124677771	0.1024987213	0.0865329627	0.0	0.1256517036416085	-0.0729656071007696	0.0157883506280386	0.0053239798195838	0.0914546111567347	-0.0085008320192656	0.0083639459018295	7.226414501977131e-05	0.2389231249460124	-0.0081091480620756	6.575828229266455e-05	0.0570842596339678	0.0010919584675428	0.0005105890353988	2.607011630695791e-07	1.19237329483842e-06	-0.0023179484329503	-0.0009031303737777	8.156444720398482e-07	5.372884937816751e-06	0.0047032917389648	-0.0028761976553129	8.272512952427423e-06	2.2120953181814533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1017537.1372109771	-1055.2902547452832	1035381825603.511	1113637.5217603643	1344637.698392857	-3446.2758928572293	1808050539939.24	11876817.529688893	1028782.4636976048	1546.8436377246398	2392725.239569197	1058393357611.7136	1056417.8133847031	935956.9935828876	0.719676	28.105598	0.1583255302987123	0.0749228684327998	0.0588312362	-0.0110771778	0.0096586171	-0.0196895261	-0.0676332392	-0.0178365988	-0.0239380395	0.0200538264	0.0534827131	-0.0761769076	0.0359971742	-0.0159958214	0.0482132704	0.0157826746	0.0538504602	-0.0791469278	0.0174251844	-0.1121145357	0.1508797956	-0.1278653638	0.0181143166	-0.0213565212	0.0123082745	0.0144276366	-0.0094954145	-0.2106342152	0.0604208091	-0.0719381621	0.086900946	-0.0455335925	-0.0183718732	-0.0688366577	0.0199821962	-0.0248093601	0.0456158862	-0.1311142563	0.1105154663	-0.1068328064	-0.0110199035	-0.0534698828	0.0184651435	-0.0148881526	0.067558104	0.0281835471	-0.143636623	-0.0958645395	-0.0382715653	0.0383057551	-0.0544269112	0.0061712423	0.0040906235	-0.0406759165	0.0587150679	-0.0143494243	0.0882170994	-0.005731003	-0.018690562	-0.0218677421	-0.0498587034	0.0395344789	0.060188436	0.0766672225	-0.0795317811	-0.0855582313	-0.0205459778	0.0222796246	-0.0033660124	-0.0281145956	0.0258559807	-0.0258485643	0.1118563022	0.1001308247	0.0814902283	0.0	0.1435948855591533	0.0179431819175448	0.0206194911587463	0.0003219577773261	0.0997477623705975	0.0082931512138628	0.0099496160979411	6.877635705599404e-05	0.2058873651511277	-0.0330357597948846	0.0010913614252253	0.0423896071288737	0.0008518986286187	-0.000240059838924	5.7628726264264815e-08	7.257312734424217e-07	-0.001259713215334	0.0010582352176163	1.119861775803418e-06	1.5868773848871246e-06	0.0053860654298728	0.000682773690908	4.661799129961336e-07	2.9009700814870877e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1019577.1111281028	2039.973917125608	1039537485536.3276	4161493.582552796	1350457.87625	5820.177857142873	1823736475525.66	33874470.288776204	1025185.609505988	-3596.854191616876	12937360.075751891	1051005533938.164	1053512.3264126712	945782.352107704	0.798304	31.176245	0.2879876351961989	0.1329830847428039	0.0569971277	-0.0515185614	0.0544609249	-0.0277419645	-0.0391646465	-0.0020282653	-0.0015609193	-0.0375524771	0.0198143208	-0.0011081503	0.1058928412	0.0893285567	0.0288566827	0.0456599645	0.0874836526	-0.0797681029	-0.0261516448	-0.0334840795	0.1001447058	0.0207070251	0.0210931686	-0.0899024189	-0.096017623	0.0483283842	-0.0105145061	-0.0491446603	0.0117111797	-0.0711672293	-0.0102966079	-0.0265919522	-0.0435322799	-0.0920133827	-0.0014906625	-0.0193073481	-0.0395647937	-0.0825846848	-0.0608835574	-0.0675555621	-0.0711241188	-0.1184539764	-0.0361058596	0.038978564	0.0789372792	-0.0152917548	-0.0496804669	0.0135304056	-0.0420020486	0.0300063401	-0.0592909426	0.0195660444	0.0066066856	-0.0726391289	-0.0090455368	-0.0475546506	0.08356376	-0.0111283307	-0.0580942739	0.0102696619	-0.0411093795	0.0332312813	0.0512613041	0.040213322	-0.0764951703	-0.0874471648	-0.0023060929	0.0430886298	0.0364030405	-0.0360736939	0.0677086201	-0.0391492094	0.1111951025	0.0975848992	0.0761215592	0.0	0.1612552576394819	0.0176603720803285	0.0260032581163756	0.0003118887420156	0.0917501041073762	-0.0079976582632212	0.0084180816037143	6.396253769527189e-05	0.1339772509612515	-0.0719101141898762	0.005171064522801	0.0179499037751341	-0.0007788090404746	-0.0016307076690933	2.659207502039704e-06	6.065435215249671e-07	-6.198350377584205e-05	0.0011977297115581	1.4345564619491882e-06	3.841954740329826e-09	0.0063660178624768	0.0009799524326039	9.603067701664963e-07	4.052618342537368e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016619.888262132	-2957.2228659708053	1033515997210.1096	8745167.079020584	1343625.9664285714	-6831.909821428591	1805330737661.1123	46674991.80813245	1025097.1902694613	-88.41923652670812	7817.9613879659555	1050824249498.344	1052534.5221746576	927291.6064910071	0.76766	29.979519	0.2085267407142939	0.1044484521869679	0.0523980157	-0.0325136859	0.0196473906	0.0167312682	-0.0797461324	-0.0376349199	-0.0072294867	-0.0016362159	0.0161762619	-0.0844953419	0.0234156106	0.0917469292	0.0329230459	0.0362041488	0.0751923171	-0.0466835057	-0.047941961	0.0006454296	0.1334325763	-0.0084713206	0.0332886015	-0.0600270696	-0.0073038742	0.0366153515	0.0135646314	-0.0503071717	0.056452776	-0.0749318877	-0.0281333162	-0.0398970682	-0.0447541332	-0.0913380753	0.0075394947	0.0182212852	-0.0179646766	-0.059117692	-0.0487952428	-0.0959557366	0.0003172254	-0.0678583436	0.0237276797	-0.0078146233	0.0562636387	0.0147776567	-0.0194181595	-0.0027580763	-0.0483091489	0.031841332	-0.0548078804	0.0276281339	-0.0007690907	-0.0365916526	0.0493671253	-0.0190093396	0.0889587672	-0.0217370196	-0.0310450413	-0.0341311188	-0.0625449519	0.0341812398	0.0454233064	0.0827499407	-0.0955628972	-0.0945504409	0.0047402439	0.0516861528	0.0097214883	-0.0483982573	0.0414687339	-0.0640144331	0.1104844722	0.0948654713	0.0704484286	0.0	0.1251477329121542	-0.0361075247273277	0.0156619550530518	0.0013037533419345	0.1125309824506501	0.0207808783432738	0.0126632220113085	0.0004318449047179	0.1633078417358859	0.0293305907746344	0.000860283555189	0.0266694511724331	-0.0006915885444973	8.722049597729997e-05	7.6074149185262e-09	4.782947148798939e-07	-0.0008066430957138	-0.0007446595919379	5.54517907865206e-07	6.506730838627426e-07	0.0047517430130109	-0.0016142748494659	2.6058832896181542e-06	2.2579061661697905e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022215.2754803102	5595.38721817825	1044924069425.2864	31308358.12135253	1354278.9848214283	10653.018392856931	1834071568728.9585	113486800.87854809	1027421.0903443112	2323.900074849953	5400511.557887617	1055594096884.2932	1054506.2861372717	962046.7161952708	0.944977	36.904301	0.1486148112432743	0.0721970617856414	0.0776794429	-0.0358747804	0.0373368615	0.0146580435	0.0506269828	0.0305372143	-0.0186726749	-0.0244881925	0.083727781	-0.0771373026	-0.0012850902	0.0274620234	0.0302486974	0.023706211	0.0823981321	-0.083279114	-0.0488446856	-0.0725535923	0.0490911468	0.0275312065	0.0428223398	-0.0047923824	-0.0903743568	0.1185708571	-0.0167730211	-0.1530798519	0.1021288815	-0.0883350463	0.021276472	-0.0319810129	-0.041609776	-0.1109603779	0.0214538907	0.0167446783	0.0330984064	-0.0678780843	-0.0618417984	-0.0152809551	-0.0977092841	0.0208800476	0.0248756434	0.0358548416	0.1701746733	-0.0026674775	-0.0781651503	-0.0839430302	-0.0443323395	0.0389447202	-0.0490097027	0.0366478821	0.0024521071	-0.062103995	-0.0365352727	-0.0487074598	0.0633778844	-0.0521953679	-0.0680320595	0.0379360033	-0.0291151896	0.0598491541	0.0458742159	0.0601271381	-0.0644988734	-0.088718944	-0.0508315697	0.0206393129	0.0677409341	-0.0152679226	0.0386558879	0.0022468282	0.1097247271	0.091977376	0.064493527	0.0	0.1382688324033267	0.0131210994911725	0.0191182700141792	0.0001721632518572	0.1143182567906393	0.0017872743399891	0.0130686638356505	3.1943495663838123e-06	0.1939539160557473	0.0306460743198614	0.0009391818712184	0.0376181215533598	-2.672813298117572e-05	0.0006648604115161	4.420393668013902e-07	7.143930926594131e-10	-0.0004405794961992	0.0003660635995145	1.3400255888958544e-07	1.941102924711409e-07	0.0057820262638252	0.0010302832508143	1.0614835769084831e-06	3.343182771556441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027095.0806065918	4879.805126281572	1054924304606.2612	23812498.070483904	1373075.656071429	18796.6712500006	1885336757295.9849	353314850.0805989	1029198.6120508984	1777.521706587169	3159583.417388563	1059249783047.4956	1058845.48449629	961520.9901800636	1.430167	55.852451	1.9148847330236671	1.0624896469595224	0.1104474339	0.1140634983	-0.0172785164	0.0207782111	0.1483297347	0.0512522927	0.2093174183	0.0411699178	0.0685658026	0.0026696546	-0.1408973733	0.0667763702	-0.0147987975	-0.1175941077	0.0936139782	0.0280739727	0.0213490898	-0.1016160067	-0.0158919193	0.1477273945	-0.0552479731	0.0641799803	-0.0092725092	0.0013720816	-0.001252491	0.0954811366	-0.1326940132	-0.0208762591	-0.0350942676	0.0393436968	0.1062632119	-0.0866407562	-0.0593695115	-0.0064737576	0.0902917421	-0.0965678578	-0.0753254512	0.1398714711	-0.0220128045	0.0207045225	0.0310930063	0.0164840141	-0.1059505708	-0.0730474277	-0.0043383612	0.1306240637	0.0196788866	0.1062067669	0.0579717377	0.0164074172	-0.1297184826	0.1293248722	-0.1344739555	0.0858306251	0.0093283205	-0.1992887852	0.031516172	0.0499708591	0.0745063027	0.0407032919	-0.2235900944	-0.0357976874	-0.0228064682	0.0257992948	-0.0265320806	0.2023118763	0.2807653128	0.0820664929	0.1727655769	-0.1437852384	0.1089162049	0.0889257484	0.0582806721	0.0	0.0355609749544925	-0.1027078574488342	0.001264582939714	0.01054890398173	0.0954417131781042	-0.0188765436125351	0.0091091206143715	0.0003563238987559	0.6166184425290737	0.4226645264733264	0.1786453019389212	0.3802183036669805	-0.0164007179512235	-0.0163739898182423	0.0002681075425679	0.0002689835493155	0.0040069198099863	0.0044474993061854	1.9780250078520497e-05	1.6055406363660645e-05	-0.0008092007215264	-0.0065912269853516	4.344427317242714e-05	6.548058077188463e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025154.6575838494	-1940.4230227423832	1050942071965.8596	3765241.507188687	1359121.8766071429	-13953.779464286054	1847212275472.1216	194707961.3379312	1031242.2949101796	2043.6828592811944	4176639.629319758	1063460670811.6138	1064750.0138984018	1004356.9078751672	1.443204	56.361603	1.3604625982119023	0.7940619852885762	0.055559381	-0.017881933	-0.0203427183	-0.0081887761	0.181619221	-0.0492154704	0.0111203409	-0.1320122022	-0.0249616923	0.0289879851	0.1402119469	-0.0845038101	-0.0536503134	-0.0948373594	-0.0088778652	-0.0685038298	0.0388561164	0.1745782576	-0.0914648178	0.0095408796	-0.0640316425	-0.1788087033	-0.0059520185	0.1179069313	-0.0387184705	0.0931721912	-0.0464947278	0.0070456324	-0.1750800789	0.0537128151	0.0650298266	0.0133331278	0.0065524255	-0.1211423755	-0.1689561931	0.1676411524	-0.0241672647	0.0846355993	-0.0255795826	-0.090440921	0.1042855886	0.1880063948	0.0420698532	0.0157321042	0.0995161853	0.0518770886	-0.0413649881	0.0343879048	0.0182838185	0.0488359416	-0.0168619354	-0.0258572574	-0.1489178944	-0.0839248137	0.040234131	-0.0380525559	-0.0692859381	-0.0166373481	0.0257960924	-0.0128926185	-0.1058140455	0.013683993	-0.0598072325	-0.0648885163	0.0583891796	0.0547805418	0.0726028835	-0.012606301	0.0300345544	-0.0280911365	0.1080592651	0.085716014	0.0518347133	0.0	0.1437164198178777	0.1081554448633851	0.0206544093252684	0.0116976002535967	0.0663499655174177	-0.0290917476606864	0.0044023179241625	0.000846329781953	0.1313701140748833	-0.4852483284541904	0.2354659402675858	0.0172581068720478	-0.0053019639022419	0.0110987540489816	0.0001231823414397	2.8110821220676155e-05	0.0023658106716257	-0.0016411091383605	2.6932392040106703e-06	5.597060133978045e-06	0.0012102776358042	0.0020194783573306	4.078292835726698e-06	1.4647719557278037e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1016373.5860619294	-8781.071521920036	1033015266444.386	77107217.07307506	1349289.499107143	-9832.377499999944	1820582152400.8047	96675647.30250517	1031577.5612275448	335.2663173652254	112403.50355964004	1064152264828.169	1062971.5106449772	915776.6809277866	1.402137	54.757797	0.7349968722478047	0.3808214924665623	-0.0297554823	-0.0242206504	-0.0504096038	-0.1315882455	-0.097169764	-0.0598833634	-0.0296375248	-0.0900544302	-0.0202249142	-0.0359933517	0.0043504196	-0.0178722318	0.0203117149	0.0091517362	-0.0504971264	-0.12168323	0.145345549	-0.0621036248	0.0813798008	0.0343996327	0.015607354	-0.2516224524	-0.0512160133	0.0380350568	0.0192645015	0.1608401363	-0.0381079524	-0.0696517292	0.1141037032	-0.0126909058	-0.0067093987	0.0535159204	0.0362295067	-0.1666284292	0.0274803972	-0.0981422469	0.0200093053	0.0031556797	-0.0567995365	-0.2028699175	0.0325550097	0.0754435835	0.0930337746	0.0927502736	0.0706546143	0.15786073	-0.02914543	-0.0636921701	0.0514658102	0.0264138645	0.0520799069	0.0058866644	0.0943036981	-0.0583329027	0.0769728631	-0.0155210134	0.0120566398	-0.0534845401	-0.0759897438	-0.0371146809	0.0899843333	0.1380138164	-0.0759008017	-0.1522498921	0.0965065795	0.0209471111	0.0106972488	-0.0901496437	0.0341462481	-0.0538011152	0.1071542885	0.0823538796	0.0451814325	0.0	0.0615060945691539	-0.0822103252487237	0.0037829996691497	0.0067585375775009	-0.0516663203694776	-0.1180162858868953	0.0026694086605214	0.0139278437345374	-0.0122751896713424	-0.1436453037462257	0.0206339732883454	0.0001506802814674	0.0009571109224478	0.0062590748246897	3.91760176610644e-05	9.160613178688784e-07	0.0014759033003231	-0.0008899073713025	7.919351294987034e-07	2.1782905519046186e-06	0.0018837945871311	0.0006735169513269	4.53625083724682e-07	3.548682046504432e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
