global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
943611.5481079168	618.9638745132834	890402753722.6195	383116.2779524956	1548628.9613560268	-7937.589285714319	2398251659950.6465	63005323.66868676	937640.058950718	2550.8720626631984	6506948.2800756	879168880149.106	1054610.64078632	1002578.797793766	1.273779	27.560156	0.2437568670503857	0.1645639576132217	-0.0376804093	0.0417819867	-0.0102469042	0.0663858829	0.0931198426	0.0971245275	0.0012442661	0.0423960311	-0.0703690768	0.0422605499	-0.0107867291	0.0645481683	0.0357731144	-0.0403571001	0.0396275163	-0.016387291	-0.0037829402	-0.0392208981	-0.1005896024	0.0018693508	-0.0287865194	0.1789937323	0.0255167499	0.0168687535	0.0863787936	-0.0722669682	-0.0234756765	0.0401539409	-0.0198100357	-0.0015763467	0.0133512996	-0.0640128703	-0.1961266029	-0.0897079511	-0.0175392809	-0.0361685688	0.0735037978	0.0045156183	-0.0762599908	-0.1025075052	0.0364030765	0.0543473312	0.027293512	0.0056156995	0.080385298	-0.0196874585	-0.0517303694	-0.1018990516	0.0627887071	0.0338824123	-0.0626759423	0.0689925121	0.0783545115	-0.04080041	-0.0470255678	-0.1062748379	0.0911839483	0.1519305058	-0.0446282861	0.0021043617	-0.0103095033	-0.0646850484	0.0014789367	0.0024660844	-0.0705635536	0.0350794262	-0.1011286756	-0.0727139028	0.0424473847	-0.0394801355	0.0942259707	0.0748235594	0.0124683975	-0.0736336167	0.0312953466	0.01607511	0.1185179974	-0.1529896229	0.0169866976	0.0793403484	-0.0936689664	0.1766790377	-0.0045522295	-0.0093694427	0.0141269547	0.0053489575	0.112689161	0.1044804285	0.0912392418	0.0306015112208513	0.0140891328149309	0.0009364524889998	0.0001985036634767	-0.050636853963482	-0.1579989692197471	0.0249636742745025	0.002564090979319	0.0634292202157666	-0.0256600494054027	0.0006584381354877	0.0040232659771802	0.0006948757202032	0.0005227374188456	4.828522665279159e-07	2.732544090613603e-07	0.0009874402387175	-0.0001596907739287	9.750382250384731e-07	2.55011432779472e-08	0.0012651556568854	-0.0002377461194318	1.600618836149128e-06	5.652321730487972e-08	0.0	0.0	0.0	0.0	0.0	0.0
939880.6141357996	-3730.933972117258	883375568828.2878	13919868.304298662	1549545.0200195312	916.058663504431	2401089769067.3296	839163.4749815244	935702.88091547	-1937.178035248071	3752658.740247577	875539881353.5101	1050450.4614099374	1003288.9856345664	0.843927	18.259663	0.0740171770221043	0.0335235038003862	-0.056573661	0.0136446014	-0.0048720647	0.0256591878	0.1017191094	0.098874321	-0.0714842267	-0.0266866436	-0.045906131	0.0908774378	-0.0247556601	-0.043529221	0.0618889736	-0.0422776351	0.0269241124	-0.105882246	0.0318387074	-0.0317651744	-0.1207713492	0.0022835336	0.0581378447	0.0131516722	0.0210401039	0.0051631343	0.0865472611	-0.1650067572	0.0679742235	-0.0290216319	0.0129817558	0.0230123187	-0.0670668608	-0.0443427431	-0.1480873142	-0.0489793013	-0.0151533255	0.040453083	0.021516361	-0.0121367088	0.0083712571	-0.083281477	0.0665731483	0.0497828226	0.0720714505	0.1389702495	0.0262277707	-0.0235127824	-0.0180994111	-0.0964460761	0.0423313414	-0.0025112103	-0.0187206821	-0.1105847912	0.0787727914	-0.0027238051	0.0094547015	-0.040542986	0.1031984617	0.0804411228	-0.0041871755	-0.0111669805	0.0030765832	-0.0442901468	-0.0369870293	-0.0243987127	-0.0153048355	0.0325894285	-0.0836609929	-0.086301887	0.0337361589	-0.0273006637	0.1036852839	0.0504996309	0.0041139261	-0.0355724439	0.0361844755	-0.0750566722	0.1257881115	-0.1146628411	0.0236574008	0.0588159908	-0.0299511034	-0.0187624092	0.0320736108	-0.0281761888	-0.0004544484	0.0266241777	0.1121369276	0.102329975	0.0866153656	0.0331086353856164	0.002507124164765	0.0010961817370976	6.285671577549084e-06	-0.0289693732095486	0.0216674807539333	0.000469479722222	0.0008392245841541	0.0785042272842275	0.0150750070684609	0.0002272558381141	0.0061629137014936	0.0009991437691809	0.0003042680489777	9.982882714930157e-07	9.257904562869609e-08	0.0011417512911591	0.0001543110524415	1.3035960108634718e-06	2.3811900905634213e-08	0.001501927856165	0.0002367721992795	2.2557872851243927e-06	5.606107435169856e-08	0.0	0.0	0.0	0.0	0.0	0.0
940187.591544626	306.9774088264676	883952707294.4846	94235.1295298122	1548385.8046177456	-1159.215401785681	2397498599941.743	1343780.347737138	937486.5957490208	1783.7148335508537	3181638.6074293493	878881117209.088	1054267.6046045355	995866.685546875	0.7830089999999998	16.941595	0.0653620830977429	0.0348041255145809	-0.0381846483	0.049212678	0.0247773078	0.0910869093	0.006607411	0.0933935845	-0.011908364	-0.0268169382	-0.0788164889	0.0599568432	-0.0289767485	0.0222540338	0.0052403845	-0.0166550165	0.0685995966	-0.0696886089	-0.1030527067	-0.0502959381	-0.0704902006	-0.0261840698	0.0009049989	0.0115268386	0.0080904369	-0.0567254369	0.1254112145	-0.2568143019	0.0366732834	0.06241392	0.0006189683	0.0691504552	-0.0898864696	-0.0394051816	-0.0721039848	-0.0099361853	-0.0114124927	0.0040782158	-0.0303748293	-0.0157011813	0.0166408305	-0.1343844958	-0.0301309315	0.0679636417	0.0191734099	0.0255778545	0.1160501975	0.0659009621	-0.0095378811	-0.0699148678	0.0925339533	0.0493125126	-0.0269019867	-0.027273195	0.1111850527	-0.0024039113	0.0463794314	0.0088627644	0.1978118536	0.1155203453	0.0173425536	0.0526282457	0.0372775204	-0.0830089401	-0.0762573582	0.0011018864	-0.0138875908	0.0924744714	-0.0950232095	-0.0571851355	0.0986347979	-0.0650158542	0.130981786	0.0951059059	0.015951287	-0.0713779674	0.0377599607	-0.0720625938	0.1284171137	-0.1144698949	0.0471992324	0.0739364498	-0.0333338783	0.0520860719	-0.0564698567	-0.0229621392	0.0069698295	-0.0297550324	0.1115355072	0.1	0.0816496581	0.0307043585784754	-0.0024042768071409	0.0009427576357155	5.780546965356105e-06	-0.0200932674870273	0.0088761057225213	7.87852527973754e-05	0.0004037393983052	0.0528247049908969	-0.0256795222933306	0.0006594378652136	0.0027904494573752	0.0008619663082322	-0.0001371774609487	7.42985916527448e-07	1.8817655792332125e-08	0.0007111475207859	-0.0004306037703732	5.05730796319932e-07	1.8541960705961561e-07	0.0015021901903381	2.623341731000043e-07	2.256575367948017e-06	6.881921837606302e-14	0.0	0.0	0.0	0.0	0.0	0.0
941454.5189406	1266.9273959739369	886336611233.6765	1605105.0266693002	1550512.6612723214	2126.856654575793	2404089512765.7764	4523519.229113335	934808.2185868146	-2678.3771622062195	7173704.223027841	873866405537.4537	1052572.8315703354	992627.1199657208	0.806292	17.445366	0.1041819506081332	0.0926029042919132	-0.0093264129	0.0763829419	0.0769972651	0.0309174982	-0.0590875243	0.0981862785	0.0021704904	-0.0060998303	0.0256827297	0.1195600612	-0.0864596094	-0.1342848081	0.0034245757	0.0159284102	0.0975455065	-0.2424985213	-0.0014154608	-0.0804737803	-0.0783071308	-0.0681108951	0.0023004402	-0.0722132835	-0.0302150351	-0.0793026187	0.175358996	-0.2242703437	0.0805669011	-0.0450719385	0.1006912717	-0.0374796519	0.0235200657	0.0728935443	0.0581618981	0.009303382	0.0405907529	-0.0190826009	-0.0317514303	-0.046245363	-0.0710158405	-0.049461324	-0.0671752621	0.089571816	0.0006762969	0.1900887623	0.1415905497	0.0024875429	0.0684612464	0.0146034781	0.0812407083	0.0020903711	-0.0310979118	-0.0754808273	0.1022109535	0.1428912005	0.0784053097	0.1529024543	0.1564858293	0.1117172375	0.0525797144	0.0284767259	0.0170398774	-0.0330490418	-0.1384996569	-0.0100897512	0.0227295487	0.0973227095	-0.2219141908	-0.0099104089	0.0459379352	-0.0474803455	0.0910773737	0.085108226	0.015491211	-0.0020519421	0.0324118427	-0.1040156547	0.0748322808	-0.054335663	0.0392848448	0.0330029409	0.0329144232	-0.0505443593	-0.0444805875	-0.0246747848	-0.0804229897	-0.1068401338	0.1108851636	0.097494591	0.0763617167	0.0307013970546847	-2.961523790701026e-06	0.0009425757811094	8.770623162888175e-12	0.0722617298506094	0.0923549973376366	0.0085294455332348	0.0052217576010024	0.0626466653827577	0.0098219603918608	9.647090593928248e-05	0.0039246046835792	0.0009019669798769	4.000067164470003e-05	8.135444327882562e-07	1.600053732027109e-09	0.0007111778560264	3.033524050000385e-08	5.057739429023068e-07	9.202268161930738e-16	0.0015021805701264	-9.620211699956293e-09	2.256546465265276e-06	9.254847315197591e-17	0.0	0.0	0.0	0.0	0.0	0.0
945273.746968578	3819.2280279779807	893542456708.0151	14586502.729692576	1553297.1133510044	2784.452078683069	2412731922344.563	7753173.378482464	939650.2279291776	4842.009342362988	23445054.47153045	882942550847.3553	1055513.4773460545	995577.9895408164	0.939265	20.322439	0.1299579288741419	0.100851729548225	0.0128885134	0.0961832902	0.1240007739	-0.0043151811	-0.1148458686	0.0682211449	0.0170491406	0.0122318773	-0.0521162376	-0.0651310027	-0.0623756258	-0.0623941126	-0.0306551056	0.067171489	0.0805508258	-0.0501879371	-0.0360840322	-0.0352200905	-0.0360633799	-0.0334227075	-0.0742556206	0.0556154576	0.1420678118	-0.085881535	0.0702464122	-0.1484679965	-0.1058382857	0.0524778145	-0.0239939313	-0.019399503	0.0206460167	-0.0913808934	-0.0385323471	0.0645547992	0.0009143691	-0.0203339757	0.0939285865	-0.0768936813	0.0022637289	0.1133945482	-0.0503829075	0.075079153	-0.0342960607	0.0262906031	-0.030262011	0.0579458407	0.001379635	0.0183457288	0.1803988334	-0.0509149383	-0.0758244329	0.0065786504	0.0298476323	0.0187099474	0.1168801688	-0.1011256439	0.1318689137	0.0133371076	0.0282428792	-0.0771199586	0.0275016267	-0.0927761773	-0.0273902918	-0.0135995347	-0.0632050347	0.0808610096	-0.1328138408	-0.0088182497	0.0782518531	-0.0786470791	0.0234481109	0.0930452888	0.0216409629	0.0425341929	0.0137506301	-0.077969695	-0.0190535554	-0.0432077501	-0.0206785489	0.0596242445	-0.0009958165	0.0553802308	-0.0436872779	-0.0448608542	-0.0600425201	-0.1300989282	0.1101861821	0.0948181434	0.0707724105	0.0245985602159208	-0.0061028368387638	0.0006050891646962	3.724461748057374e-05	-0.0269445726178503	-0.0992063024684597	0.0098418904494635	0.0007260099935586	0.0625971848273394	-4.948055541829921e-05	2.4483253645033793e-09	0.003918407548308	0.0009488904471931	4.692346731619999e-05	9.003930807743213e-07	2.2018117849744888e-09	0.0009451133605549	0.0002339355045285	8.932392642993764e-07	5.472582027900386e-08	0.0012910533617411	-0.0002111272083852	1.666818782862996e-06	4.457469812056984e-08	0.0	0.0	0.0	0.0	0.0	0.0
943249.2581474992	-2024.4888210787904	889719162995.8075	4098554.9866729914	1553529.122488839	232.00913783465512	2413452734420.9424	53828.24003878	938400.55658453	-1249.6713446475333	1561678.469633174	880595604598.1558	1053971.45711191	1007203.8433872767	1.02539	22.185886	0.0979675339426787	0.0583022239603338	-0.0769080592	0.0425959238	0.040262349	0.0464711649	0.075502448	0.0618728438	-0.0262367751	0.040341145	-0.0140221761	-0.1006590401	0.0106017359	-0.0123525868	0.0257105874	-0.0697968496	0.0426443853	0.0001510712	-0.0760413502	-0.0512081518	-0.0861367803	-0.0389929511	0.0640879792	0.0490253679	0.0656114519	-0.0628902628	0.0669640976	-0.133442369	0.0130604933	0.0180000024	-0.0798849111	-0.0339218947	-0.1237956233	-0.1174268173	-0.0422425934	0.0739178653	0.0560332921	-0.0515550859	0.0119947758	-0.1148042062	0.1917232277	-0.0113920307	-0.0836650849	0.0452583473	0.0742454675	-0.022379559	0.004923502	0.053769315	-0.0789478353	-0.0669079207	0.0857356567	0.0476618138	-0.0737636128	-0.0641721644	-0.0070257792	-0.0144866086	0.0410754275	-0.0559650615	0.1477012574	0.0784895686	-0.0156465523	-0.0940274578	0.0524884621	0.0164773487	-0.0378584464	0.0508534113	0.0240714986	0.0320932843	-0.0187494016	-0.0636929013	0.0434812287	-0.0156477824	0.0776752873	-0.0148632288	0.0174855499	0.0237132879	-0.0539836692	-0.113863768	0.0559868708	-0.1163890915	0.0348498665	0.0210362589	-0.0294398809	-0.0821518708	0.0382233985	-0.0242613524	0.0475577119	-0.0765664711	0.1094388693	0.0919753525	0.0649037979	0.0141727641147042	-0.0104257961012166	0.000200867242651	0.0001086972243441	-0.0270992618219878	-0.0001546892041375	2.392874987669363e-08	0.0007343699912966	0.087192006080059	0.0245948212527195	0.0006049052324532	0.007602445924265	0.0008958856534223	-5.300479377080001e-05	8.026111040079014e-07	2.8095081626850393e-09	0.0007101449933453	-0.0002349683672095	5.043059115733962e-07	5.5210133589145424e-08	0.0003231819750294	-0.0009678713867117	1.0444658898390375e-07	9.367750212152294e-07	0.0	0.0	0.0	0.0	0.0	0.0
942672.8819007152	-576.3762467839988	888632162270.9998	332209.5778568091	1557590.08921596	4060.966727120802	2426086886023.7817	16491450.758782236	940497.9040469974	2097.347462467384	4398866.378318373	884536307516.7952	1058609.137629056	1002767.1052495216	1.002607	21.69294	0.0924688172448372	0.054691240954859	-0.0805711133	-0.0363547407	-0.0785864356	0.0034683277	0.0126777162	0.0374881917	-0.0643529691	0.0265771605	-0.0528978504	-0.1186062546	-0.0188372979	0.0923269139	-0.059177801	-0.0640023266	0.0325076617	0.0085824319	-0.1467688466	-0.0114091733	0.0082125125	0.0416091313	-0.0494741954	0.0148401731	0.0500624936	0.0641497992	0.0744590467	-0.1298272456	0.0382916133	-0.1018812877	0.0473636874	-0.0790830269	-0.086154671	-0.1124724468	-0.0612814311	0.0277112293	-0.054134353	0.1950743886	0.1640054058	-0.1338043703	-0.0217893481	-0.0547810687	-0.1492083866	-0.0005180503	0.060720135	-0.0926335902	0.0401575699	0.1542600768	-0.039085837	0.0010576407	0.0204295683	-0.0004518235	-0.0088587811	-0.0294025843	0.086802311	0.0062799626	0.0258564028	-0.0777072715	0.1185335988	0.1924152859	0.0273069373	-0.0729088833	-0.0224351962	-0.0429739423	-0.0484289745	0.071098106	0.0070612267	-0.0051527592	0.0273694702	-0.0798757129	0.0136062098	-0.0371307336	-0.0266774565	0.0242192193	-0.021294723	-0.0290130643	0.0564393841	0.0690982085	0.1781826789	0.0231910561	-0.068150368	-0.0201315185	-0.2430556797	0.029559628	0.0545043414	-0.080788588	-0.0623937907	0.00056562	0.108643553	0.0889712056	0.0587790397	0.0145810217600512	0.000408257645347	0.000212606195567	1.66674304984277e-07	-0.027127352004129	-2.8090182141199405e-05	7.89058332725758e-10	0.0007358932267559	0.0737058040304248	-0.0134862020496342	0.0001818776457235	0.0054325455477713	1.6351013080033751e-06	-0.0008942505521142	2.6735562874343482e-12	7.996840499567243e-07	0.0008220006489163	0.0001118556555709	6.756850668188183e-07	1.2511687683218172e-08	0.0008880011146984	0.0005648191396689	7.88545979705601e-07	3.190206605364293e-07	0.0	0.0	0.0	0.0	0.0	0.0
946039.4135791291	3366.5316784139723	894990572045.1426	11333535.541764798	1561991.618861607	4401.529645647155	2439817817393.904	19373463.22151077	940365.361985966	-132.5420610314468	17567.397942463766	884287014022.9968	1057332.9457618915	994942.0892518336	1.089079	23.563906	0.1333846417092421	0.0634754114694548	-0.038326866	-0.0030353787	0.0115987693	0.0450117364	-0.1359149507	0.0236232579	-0.035708878	0.0488628529	0.0750174971	-0.0143090027	-0.001229693	-0.0636962204	0.0368337964	-0.0368162813	0.0179939546	0.1264778881	0.0887748299	-0.0897133183	0.1041319963	-0.0731339292	-0.0117971257	0.1081643755	-0.1688595118	-0.0906306956	-0.1149914247	0.0139502351	0.1143056398	-0.2825621829	-0.0658713221	-0.0213459777	-0.1416268634	0.1385768039	0.0567822744	0.1245961692	-0.3454870722	0.1629189071	0.025389663	-0.22997452	-0.074773662	0.1239092604	-0.1920081613	0.0191941105	0.0393704358	-0.0569162262	0.0200960103	-0.0996730399	-0.1607025718	0.0307087341	0.0174229235	-0.0353622132	-0.1069067013	0.0510272061	-0.0147826139	0.0046318184	0.0748885438	0.1768295379	-0.017743718	-0.0324622292	-0.0211295984	-0.0857048836	-0.1629557399	0.1774854293	-0.0415628738	0.1377835256	-0.0237240782	-0.0591853709	0.1470549134	0.0335569952	0.0508575763	-0.1686585725	-0.0470403868	0.0990691197	-0.0149279146	-0.0164703778	-0.065134384	0.0910404616	0.1190012039	0.0863171048	0.1426242087	-0.0707872644	-0.1694420128	0.0214270127	0.0898442864	-0.0879632817	-0.1129575085	-0.0543751864	0.1078005821	0.085810973	0.0524223074	-0.027587808381341	-0.0421688301413922	0.0007610871712855	0.0017782102354935	-0.0504361348904893	-0.0233087828863603	0.0005432993596434	0.0025438037026916	0.043185375494275	-0.0305204285361498	0.0009314965580302	0.0018649766565815	0.0001193570213265	0.0001177219200184	1.4246098539934577e-08	1.3858450452841317e-08	0.0006120280635559	-0.0002099725853603	3.745783505799849e-07	4.4088486602930427e-08	0.0004679636171705	-0.0004200374975279	2.189899469952983e-07	1.7643149932950064e-07	0.0	0.0	0.0	0.0	0.0	0.0
950851.2650059093	4811.851426780107	904118128163.338	23153914.15340576	1548831.683872768	-13159.934988839086	2398879584968.154	173183888.9104712	942770.3607620758	2404.9987761097727	5784019.113089505	888815953131.4545	1056622.328459163	1002047.6392538266	1.388319	30.038418	0.3281491320586649	0.1806061554798481	0.0609921847	0.0680186614	0.0402953983	-0.0905823566	-0.2281760965	0.1234762753	0.0056430602	0.0879634473	-0.1074980979	-0.0867386096	0.0075894116	-0.0528415181	-0.0203648622	0.0781597913	0.0564675218	-0.1322034536	-0.1139963922	0.0933930259	0.2082357767	-0.1064363116	-0.1524500008	0.0791407541	0.0551440086	-0.0503666132	0.0440600299	0.1253373906	-0.0332284181	-0.0195567198	-0.0791855882	-0.0195720505	0.0361273765	-0.0763419584	0.0201821623	0.0978398453	0.0218086375	-0.0709664298	-0.0204934613	-0.0789029699	0.03742122	-0.1438695918	-0.0203801322	0.0675985545	-0.0516064326	0.0854398255	-0.0549631563	0.2376669868	-0.0740782773	0.1656337122	0.0890747861	0.0043637208	0.0133948122	0.117843503	0.0922849899	0.0296642983	-0.0284642751	-0.0584480432	-0.0122250574	-0.1342627747	-0.0710075765	-0.0680605247	-0.0977004965	0.0889256994	-0.1870544164	0.1578299098	0.0496686048	0.1123629828	-0.1854741413	0.1279368202	-0.0146537297	0.0262118754	-0.1255515965	-0.0305942784	0.0380565974	0.0769369054	-0.1273717764	-0.0746594119	-0.1098533847	0.077597657	-0.1258752258	0.091804891	-0.089749645	-0.0310435552	0.0720364821	0.0586479366	0.0121751721	-0.0653640797	0.1069103263	0.0825001988	0.0458586883	0.0123295206140596	0.0399173289954006	0.0001520170785725	0.001593393154127	0.1146652283194669	0.1651013632099562	0.0272584601337858	0.0131481145855554	0.0100006455315622	-0.0331847299627128	0.0011012263026981	0.0001000129110479	-0.0007229981238429	-0.0008423551451694	5.227262870803534e-07	7.095621905933609e-07	-3.155608615190708e-05	-0.0006435841497078	9.95786573226582e-10	4.142005577551211e-07	0.0001549887142358	-0.0003129749029347	2.402150154046648e-08	9.79532898669849e-08	0.0	0.0	0.0	0.0	0.0	0.0
950675.7567973594	-175.5082085498143	903784394562.232	30803.13126836511	1565770.9081333706	16939.224260602612	2451638536756.8	286937318.55098814	944725.461896214	1955.1011341382984	3822420.44470886	892506198355.015	1062506.937085177	1016919.9185945472	1.232089	26.658138	0.3345419296320894	0.2443148522620447	0.0045361855	0.078586753	0.1662512686	-0.1203820138	0.0223206191	0.0088868121	0.0153836686	0.1452969661	0.0566920345	-0.173341285	0.0635038523	-0.0139793173	0.1235444167	0.0654777656	0.0529563536	0.1896422457	0.021322271	0.0272272774	0.1267224459	-0.2151816531	-0.0338390324	0.0418128897	0.1737625533	-0.0135489398	-0.0078278078	0.1328889946	0.008188793	0.0220289927	-0.0694243327	-0.1116100046	0.0060448987	0.0637587031	0.0269166214	0.0068559744	-0.0439732247	-0.0960467728	0.0937758108	0.0464656286	0.0787268969	-0.0426512676	0.0497013336	0.0363698824	-0.0639646679	-0.134634873	-0.1011448688	-0.0767953649	-0.185994498	0.0956825024	0.0942100339	0.0292336091	0.069807513	0.0178514308	0.000763931	0.140847259	-0.0089879303	-0.081312133	-0.0475496334	-0.064672386	0.012263044	-0.0988160397	0.0231071879	0.0879028777	0.0901200345	0.1358529571	-0.1724180839	-0.0057744902	-0.0297193052	0.0634459122	0.0122824878	0.0660768552	-0.1388178483	0.0335075423	0.0129273071	-0.0120505997	-0.1398594235	-0.0540565544	-0.1125668765	-0.048154555	-0.0353602697	0.113395548	-0.0825038447	0.1745993541	0.1368662128	-0.031988049	0.035940395	-0.0634778324	0.105973176	0.0790446912	0.0391140859	0.0151766793402998	0.0028471587262402	0.0002303315957982	8.106312812405722e-06	-0.1176487919376683	-0.2323140202571352	0.0539698040080326	0.0138412382443927	0.0142838537091165	0.0042832081775543	1.834587229226804e-05	0.0002040284767834	0.0005230087887867	0.0012460069126296	2.7353819314813093e-07	1.5525332263207474e-06	4.1387999124786745e-05	7.294408527669383e-05	1.7129664715533483e-09	5.320839576853581e-09	-0.0004280111372811	-0.0005829998515169	1.8319353363666066e-07	3.3988882686872746e-07	0.0	0.0	0.0	0.0	0.0	0.0
948482.7742978772	-2192.9824994822266	899619573139.7979	4809172.243035314	1564056.5726143974	-1714.335518973181	2446272962338.296	2938946.271613046	942646.973727154	-2078.4881690600887	4320113.06892276	888583317076.9617	1060933.142364952	1014040.8205496653	1.049173	22.700459	0.1978333457544031	0.1359276862479263	-0.0226021613	0.0805289719	0.1162384863	-0.0267250791	-0.0359234245	0.0317901477	0.0224122329	0.100990725	0.0475868054	-0.1246411024	0.0458631727	-0.0364184183	0.137945789	0.0259273252	0.0851961521	0.0813331335	-0.0209057194	0.0621333205	0.1607016889	-0.1278077568	0.100751083	0.0148345927	0.0375598219	-0.1836830035	-0.1240925168	0.0794465724	0.0616124746	0.1002265751	0.0103169322	0.0232905217	-0.1354306251	-0.142742439	0.0837589676	0.1040904966	-0.1734495573	-0.0840249552	0.0807250322	0.0407097166	0.1366098991	-0.111426412	0.2042962798	0.0767672389	-0.0285688244	-0.0896062567	0.0266392351	-0.0097015774	-0.1452668788	0.1322611371	0.0484119245	0.1869772383	0.025990565	0.0088889853	0.031147647	0.0512118313	4.05239e-05	0.0703853509	-0.1097830603	-0.1218354201	-0.0727088284	-0.1091475628	-0.0887760817	-0.0384167217	-0.0610015999	0.1495500805	0.0210856618	0.0084023015	0.0178204728	0.1030239516	0.0698443642	-0.0179448985	0.0281041716	-0.0092318727	0.059126014	-0.1147751406	-0.173215467	-0.1275859006	-0.0947184028	0.0247167625	0.1045623329	0.1195797274	-0.0255918278	-0.0418606021	0.0762657118	0.0581921848	-0.0031674922	-0.0826320055	0.1049895425	0.0754505123	0.032215118	0.0097064962546085	-0.0054701830856913	9.421606954072884e-05	2.9922902990983205e-05	0.0107541474291252	0.1284029393667935	0.0164873148380324	0.0001156516869273	0.0044556573627261	-0.0098281963463904	9.65934434232016e-05	1.9852882534015305e-05	-0.0001939984117562	-0.0007170072005429	3.763538376392812e-08	5.140993256303663e-07	4.200612277482918e-05	6.181236500424347e-07	1.7645143505740227e-09	3.8207684674178244e-13	-6.299592236348506e-05	0.0003650152149176	3.968486234426237e-09	1.3323610712135264e-07	0.0	0.0	0.0	0.0	0.0	0.0
944856.402735889	-3626.371561988257	892753621791.0044	13150570.70559715	1564613.923967634	557.3513532367069	2448016731073.397	310640.53095478844	940760.622511423	-1886.3512157310035	3558320.9090898344	885030548868.0801	1058671.7406434366	1018777.969280134	1.162406	25.150429	0.1677963246989189	0.0787483077304187	-0.0931052522	0.006137827	0.0360584303	-0.0257182006	0.1993284946	-0.012181204	-0.059171145	-0.0157510784	-0.1051306681	-0.1383482101	0.0320632439	0.1185362546	0.1324783023	-0.0687291933	0.0026034352	0.0898121397	-0.0080267503	-0.0052705579	0.0126477516	-0.1993996022	0.0885637054	-0.0357150837	0.0386000852	0.0462326309	-0.018926395	0.0396363486	0.0394050573	0.0425019585	-0.0147437408	-0.04982909	-0.1813471618	-0.0555824379	0.0318723119	-0.0646784342	-0.0230713369	-0.0824979857	0.0946363064	0.1376211793	-0.1169636454	-0.1475925726	0.0575724385	-0.0080382732	0.0526538176	-0.0922554476	-0.0169275879	-0.0227868557	-0.103754798	-0.0095122355	0.0118015857	-0.0078106978	0.093844265	-0.0926852828	0.0844917373	0.111003676	-0.0508158701	-0.0959249202	-0.0258254065	0.0218947157	-0.257619906	0.0212988971	0.0104045484	-0.0354105079	0.0267490695	0.1293089347	-0.1166591577	0.0021146457	-0.0898885217	-0.0533191886	-0.017062055	0.0654199153	-0.004174939	-0.0573415812	-0.0101157946	-0.0789073482	-0.0790311587	0.0080515087	0.1038654099	-0.1190337022	0.0054309604	-0.0076087242	-0.0754302792	0.0425713748	0.0511471127	-0.0866290342	0.0542511112	-0.0444715418	0.103959857	0.0717239676	0.0251890118	-0.0034419233434164	-0.0131484195980248	1.1846836301954728e-05	0.0001728809379257	-0.0287327242320287	-0.0394868716611539	0.0015592130335844	0.0008255694417938	0.0361939735180669	0.0317383161553408	0.0010073207123763	0.0013100037190265	0.0009220491208986	0.0011160475326548	8.501745813498811e-07	1.245562095144867e-06	0.0002293028955659	0.000187296772791	5.2579817914906044e-08	3.5080081097950006e-08	-0.0004281059626056	-0.0003651100402421	1.832747152184674e-07	1.333053414855988e-07	0.0	0.0	0.0	0.0	0.0	0.0
